Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
496288209,-2.81,6.62,172.81,0.38,4.06,0.00,-0.03,0.33,0.21,4713.42,849.09,0.58,0.00,0.00,0.000
496298211,-2.75,6.62,172.81,0.88,4.25,0.25,0.30,0.21,0.20,4713.42,849.09,0.55,0.00,0.00,-0.000
496308214,-2.75,6.62,172.81,1.38,4.06,0.69,-0.02,0.19,0.16,4713.42,849.09,0.52,0.00,0.00,-0.00
496318895,-2.69,6.56,172.81,1.44,4.00,1.00,-0.15,0.26,0.16,4713.42,849.09,0.55,0.00,0.00,-0.00
496328898,-2.62,6.56,172.88,1.94,4.25,0.81,-0.24,0.21,0.19,4713.42,849.09,0.55,0.00,0.00,-0.00
496339722,-2.62,6.56,172.88,2.25,4.44,0.31,-0.14,-0.19,0.38,4713.42,849.09,0.54,0.00,0.00,-0.00
496349724,-2.56,6.56,172.88,2.06,4.38,-0.19,-0.04,-0.16,0.39,4713.42,849.09,0.55,0.00,0.00,0.00
496360272,-2.50,6.50,172.81,1.56,4.44,-1.06,0.20,-0.15,0.47,4713.42,849.09,0.55,0.00,0.00,0.00
496370276,-2.50,6.50,172.81,1.19,4.12,-1.75,0.01,0.61,0.13,4713.42,849.09,0.54,0.00,0.00,0.00
496380280,-2.44,6.50,172.81,2.19,4.12,-2.50,-1.02,1.10,0.08,4713.42,849.09,0.55,0.00,0.00,0.00
496390283,-2.38,6.44,172.75,3.06,4.00,-2.75,2.34,0.86,0.07,4713.42,849.09,0.53,0.00,0.00,0.00
496400287,-2.38,6.44,172.75,4.88,2.44,-2.62,1.69,1.01,0.14,4713.42,849.09,0.55,0.00,0.00,0.00
496410292,-2.38,6.38,172.75,7.06,0.81,-1.44,0.80,2.04,0.24,4713.42,849.09,0.53,0.00,0.00,0.00
496420294,-2.38,6.25,172.75,9.38,-1.31,-1.00,0.75,0.21,0.34,4713.42,849.09,0.53,0.00,0.00,0.00
496430297,-2.44,6.12,172.75,10.75,-3.12,-0.44,-0.02,0.16,0.32,4713.42,849.09,0.58,0.00,0.00,0.00
496440310,-2.44,6.06,172.75,11.06,-3.88,-0.50,-0.26,-0.15,0.40,4713.42,849.09,0.55,0.00,0.00,0.00
496450313,-2.50,5.94,172.69,10.25,-3.56,-0.19,-1.09,-0.34,0.58,4713.42,849.09,0.55,0.00,0.00,0.00
496460315,-2.50,5.88,172.69,9.19,-2.44,-0.56,-0.13,-0.03,-0.24,4713.42,849.09,0.53,0.00,0.00,0.00
496470318,-2.50,5.75,172.69,8.81,-2.38,0.62,1.09,-0.86,-0.01,4713.42,849.09,0.56,0.00,0.00,-0.00
496481730,-2.56,5.69,172.75,8.19,-1.94,2.88,0.08,-1.00,-0.08,4713.42,849.09,0.53,0.00,0.00,-0.00
496492250,-2.56,5.62,172.75,7.50,-1.75,3.75,-0.01,-0.61,-0.24,4713.42,849.09,0.54,0.00,0.00,-0.00
496503966,-2.56,5.56,172.81,7.50,-0.88,3.56,-0.49,-0.39,-0.04,4713.42,849.09,0.55,0.00,0.00,-0.00
496513971,-2.56,5.50,172.81,7.00,0.62,3.06,-0.55,-0.16,-0.19,4713.42,849.09,0.53,0.00,0.00,-0.00
496523975,-2.56,5.38,172.88,6.69,2.00,2.56,-0.54,0.24,0.34,4713.42,849.09,0.57,0.00,0.00,-0.000
496535885,-2.56,5.38,172.88,5.88,3.00,1.88,0.00,-2.30,0.46,4713.42,849.09,0.56,0.00,0.00,-0.000
496546431,-2.50,5.31,172.88,4.19,2.81,1.69,-1.84,-1.24,2.14,4713.42,849.09,0.54,0.00,0.00,-0.00
496558339,-2.50,5.31,172.94,0.19,4.19,-2.25,-2.93,-1.73,3.80,4713.42,849.09,0.56,0.00,0.00,0.00
496568344,-2.44,5.31,172.88,-1.12,3.44,-8.50,0.16,-0.16,-1.61,4713.42,849.09,0.56,0.00,0.00,0.00
496579194,-2.38,5.31,172.81,-0.94,1.75,-2.12,0.07,0.64,0.17,4713.42,849.09,0.55,0.00,0.00,0.000
496589198,-2.38,5.31,172.75,-0.62,-0.25,-3.62,0.43,1.91,0.00,4713.42,849.09,0.55,0.00,0.00,0.00
496600541,-2.38,5.31,172.69,0.56,-0.31,-5.44,-1.11,0.14,-0.59,4713.42,849.09,0.54,0.00,0.00,0.00
496610545,-2.38,5.31,172.62,1.75,1.00,-4.81,0.36,0.57,0.00,4713.42,849.09,0.57,0.00,0.00,0.0000
496621396,-2.38,5.31,172.62,2.31,0.44,-2.81,-1.41,0.41,-0.12,4713.42,849.09,0.52,0.00,0.00,0.00
496631399,-2.31,5.25,172.62,2.75,1.56,-1.44,-1.51,-0.48,-0.10,4713.42,849.09,0.57,0.00,0.00,0.00
496641402,-2.31,5.25,172.62,2.62,3.81,-1.06,-0.15,-1.05,0.09,4713.42,849.09,0.51,0.00,0.00,0.00
496651405,-2.25,5.25,172.62,1.75,4.19,-0.38,0.68,-0.21,-0.03,4713.42,849.09,0.55,0.00,0.00,0.00
496661408,-2.25,5.19,172.62,0.62,3.44,-0.25,1.08,-0.42,0.01,4713.42,849.09,0.55,0.00,0.00,0.00
496671411,-2.19,5.19,172.62,0.19,2.44,-0.38,1.58,-0.59,0.07,4713.42,849.09,0.57,0.00,0.00,0.00
496681413,-2.19,5.25,172.62,-0.75,1.00,0.62,1.25,-0.47,-0.04,4713.42,849.09,0.55,0.00,0.00,-0.00
496692381,-2.19,5.25,172.62,-1.19,-0.44,0.81,0.23,0.27,-0.20,4713.42,849.09,0.54,0.00,0.00,-0.00
496702924,-2.19,5.25,172.62,-0.69,-1.00,0.06,-0.04,-0.75,-0.02,4713.42,849.09,0.53,0.00,0.00,-0.00
496714007,-2.19,5.25,172.62,-0.50,-1.00,0.31,-0.70,-0.58,-0.10,4713.42,849.09,0.55,0.00,0.00,-0.00
496725854,-2.19,5.25,172.62,-0.81,-0.00,0.31,0.37,-0.42,-0.12,4713.42,849.09,0.55,0.00,0.00,-0.00
496737445,-2.19,5.25,172.62,-0.38,0.81,-0.81,0.52,-1.06,-0.02,4713.42,849.09,0.58,0.00,0.00,0.00
496747726,-2.19,5.25,172.62,0.44,1.06,-1.12,0.62,-0.79,-0.03,4713.42,849.09,0.58,0.00,0.00,0.00
496757897,-2.19,5.25,172.56,-0.06,0.69,-1.12,0.62,-0.79,-0.03,4713.42,849.09,0.54,0.00,0.00,0.00
496767900,-2.19,5.25,172.56,-1.12,-0.19,-2.19,0.98,0.31,-0.18,4713.42,849.09,0.55,0.00,0.00,0.00
496781225,-2.19,5.25,172.56,0.00,-1.44,-1.06,-0.32,0.27,-0.10,4713.42,849.09,0.53,0.00,0.00,0.00
496791273,-2.19,5.25,172.50,0.25,-0.94,-0.94,-0.43,0.73,-0.19,4713.42,849.09,0.55,0.00,0.00,0.00
496801275,-2.25,5.25,172.50,0.88,-0.88,-0.38,-0.92,0.31,-0.29,4713.42,849.09,0.53,0.00,0.00,0.00
496811279,-2.25,5.25,172.50,0.94,-0.19,-0.56,-1.38,0.17,-0.26,4713.42,849.09,0.53,0.00,0.00,0.00
496821288,-2.19,5.25,172.50,0.44,0.75,-1.69,0.47,3.96,-1.97,4713.42,849.09,0.54,0.00,0.00,0.000
496831290,-2.19,5.25,172.50,1.00,2.88,-1.88,-0.11,-0.97,1.40,4713.42,849.09,0.54,0.00,0.00,0.00
496841293,-2.19,5.25,172.50,2.44,1.81,-1.62,1.06,-3.26,0.85,4713.42,849.09,0.57,0.00,0.00,0.00
496851296,-2.19,5.25,172.44,0.12,-0.00,-3.94,-1.36,-0.88,0.44,4713.42,849.09,0.56,0.00,0.00,0.00
496861299,-2.12,5.25,172.44,-0.94,1.88,1.38,0.92,0.46,-0.42,4713.42,849.09,0.55,0.00,0.00,-0.00
496871303,-2.12,5.25,172.44,-1.38,2.56,0.50,1.62,0.50,-0.49,4713.42,849.09,0.53,0.00,0.00,-0.00
496881311,-2.12,5.25,172.44,-0.06,1.19,-0.50,1.45,-0.26,0.10,4713.42,849.09,0.53,0.00,0.00,0.00
496891314,-2.12,5.25,172.44,0.12,-0.94,-0.25,0.16,0.23,-0.09,4713.42,849.09,0.54,0.00,0.00,0.00
496901503,-2.12,5.25,172.50,0.38,-2.62,1.62,-0.83,0.18,-0.12,4713.42,849.09,0.56,0.00,0.00,-0.00
496911505,-2.19,5.25,172.50,0.38,-3.00,0.62,-1.81,-0.96,0.19,4713.42,849.09,0.55,0.00,0.00,-0.00
496921509,-2.19,5.25,172.50,-0.12,-1.44,-0.50,-1.10,-0.38,-0.12,4713.42,849.09,0.52,0.00,0.00,0.00
496931634,-2.19,5.25,172.50,-0.88,0.19,-0.38,0.07,0.36,-0.19,4713.42,849.09,0.51,0.00,0.00,0.0000
496941637,-2.19,5.25,172.50,-0.38,0.75,0.19,0.28,0.21,-0.22,4713.42,849.09,0.54,0.00,0.00,-0.0000
496953098,-2.19,5.25,172.50,0.31,0.69,-0.44,0.70,-0.09,-0.13,4713.42,849.09,0.53,0.00,0.00,0.0000
496963101,-2.19,5.25,172.44,0.38,-0.06,-1.00,0.55,-0.45,-0.06,4713.42,849.09,0.54,0.00,0.00,0.000
496973103,-2.19,5.25,172.44,0.19,-0.75,-0.81,-0.11,-0.07,-0.10,4713.42,849.09,0.52,0.00,0.00,0.00
496983107,-2.19,5.25,172.44,0.00,-1.06,-0.19,-0.48,-0.30,-0.07,4713.42,849.09,0.53,0.00,0.00,0.00
496993389,-2.19,5.25,172.44,-0.62,-0.75,0.19,-0.92,0.11,-0.17,4713.42,849.09,0.54,0.00,0.00,-0.00
497003548,-2.19,5.25,172.44,-0.81,0.12,0.12,-0.76,0.97,-0.34,4713.42,849.09,0.52,0.00,0.00,-0.00
497013550,-2.19,5.25,172.44,0.00,1.25,0.25,-0.21,0.24,-0.26,4713.42,849.09,0.55,0.00,0.00,-0.00
497023591,-2.19,5.25,172.50,0.75,1.56,1.12,0.07,0.05,-0.11,4713.42,849.09,0.55,0.00,0.00,-0.00
497033710,-2.12,5.25,172.50,1.19,1.38,0.44,0.55,-0.12,-0.14,4713.42,849.09,0.53,0.00,0.00,-0.00
497043875,-2.12,5.25,172.44,1.19,0.88,-0.69,0.31,-0.31,-0.10,4713.42,849.09,0.52,0.00,0.00,0.00
497054973,-2.12,5.25,172.44,0.81,0.44,-1.50,0.86,0.08,-0.28,4713.42,849.09,0.51,0.00,0.00,0.00
497064977,-2.12,5.25,172.44,0.31,-1.19,-1.94,0.11,-0.62,0.01,4713.42,849.09,0.56,0.00,0.00,0.00
497075603,-2.19,5.25,172.38,-0.31,-2.69,-3.50,-0.11,-0.25,-0.11,4713.42,849.09,0.55,0.00,0.00,0.00
497087051,-2.19,5.25,172.38,-0.81,-3.12,-4.38,-0.41,0.40,-0.25,4713.42,849.09,0.56,0.00,0.00,0.00
497099238,-2.25,5.25,172.31,0.00,-2.69,-5.00,-0.73,-0.66,0.05,4713.42,849.09,0.53,0.00,0.00,0.00
497109771,-2.25,5.25,172.25,0.25,-0.75,-0.56,-0.60,0.04,-0.06,4713.42,849.09,0.52,0.00,0.00,0.00
497120162,-2.25,5.25,172.25,-0.06,0.44,-0.50,0.09,0.55,-0.28,4713.42,849.09,0.57,0.00,0.00,0.00
497130165,-2.25,5.25,172.25,0.50,0.69,-0.62,0.02,-0.21,-0.10,4713.42,849.09,0.56,0.00,0.00,0.00
497142503,-2.31,5.19,172.25,1.19,0.19,-0.56,-0.76,-0.46,-0.10,4713.42,849.09,0.52,0.00,0.00,0.00
497152508,-2.31,5.19,172.25,0.94,0.19,-1.19,-0.48,-0.04,-0.05,4713.42,849.09,0.51,0.00,0.00,0.00
497163762,-2.38,5.19,172.25,0.56,0.62,-2.12,-0.37,0.18,-0.15,4713.42,849.09,0.55,0.00,0.00,0.00
497173764,-2.38,5.19,172.19,0.25,1.06,-2.25,-0.22,0.13,-0.21,4713.42,849.09,0.51,0.00,0.00,0.00
497183766,-2.31,5.19,172.19,-0.12,1.56,-1.81,-0.18,0.18,-0.13,4713.42,849.09,0.57,0.00,0.00,0.00
497193769,-2.31,5.19,172.19,0.12,2.00,-1.19,0.51,0.03,-0.23,4713.42,849.09,0.51,0.00,0.00,0.000
497203772,-2.31,5.19,172.19,0.94,2.44,-0.75,0.69,0.25,-0.20,4713.42,849.09,0.54,0.00,0.00,0.000
497213776,-2.25,5.19,172.19,1.62,2.06,-0.50,1.33,-1.09,0.08,4713.42,849.09,0.51,0.00,0.00,0.000
497223780,-2.25,5.12,172.19,1.31,-0.00,0.75,0.38,-1.31,0.26,4713.42,849.09,0.55,0.00,0.00,-0.00
497233784,-2.31,5.12,172.19,-0.38,-1.62,2.12,-0.22,-0.44,-0.10,4713.42,849.09,0.54,0.00,0.00,-0.00
497243787,-2.31,5.19,172.19,-1.62,-1.81,0.44,-0.05,0.83,-0.34,4713.42,849.09,0.55,0.00,0.00,-0.00
497253791,-2.31,5.19,172.19,-1.44,-1.50,-1.25,-0.15,0.73,-0.30,4713.42,849.09,0.51,0.00,0.00,0.00
497263850,-2.31,5.19,172.19,-0.19,-1.25,-1.19,-1.25,0.21,-0.14,4713.42,849.09,0.50,0.00,0.00,0.00
497273854,-2.31,5.19,172.19,0.62,-0.44,-0.12,-1.19,-0.03,-0.11,4713.42,849.09,0.52,0.00,0.00,0.00
497283858,-2.31,5.19,172.19,0.81,1.19,0.31,0.43,-0.49,-0.02,4713.42,849.09,0.53,0.00,0.00,-0.000
497293861,-2.31,5.19,172.19,0.50,2.06,0.44,0.30,-0.39,-0.03,4713.42,849.09,0.52,0.00,0.00,-0.000
497303865,-2.25,5.19,172.19,-0.12,1.88,0.00,1.01,-0.27,-0.04,4713.42,849.09,0.50,0.00,0.00,0.000
497313869,-2.25,5.19,172.19,-0.88,-0.06,-0.56,1.22,-0.08,-0.14,4713.42,849.09,0.51,0.00,0.00,0.00
497323873,-2.25,5.19,172.19,-0.88,-0.06,-0.56,0.56,0.45,-0.25,4713.42,849.09,0.52,0.00,0.00,0.00
497333877,-2.31,5.19,172.19,-0.44,-1.19,0.19,0.01,0.23,-0.19,4713.42,849.09,0.57,0.00,0.00,-0.00
497343880,-2.31,5.19,172.19,0.62,-1.75,0.62,-0.72,-0.06,-0.13,4713.42,849.09,0.54,0.00,0.00,-0.00
497353884,-2.31,5.19,172.19,0.44,-0.94,0.06,-1.00,-0.22,-0.09,4713.42,849.09,0.56,0.00,0.00,-0.00
497363887,-2.31,5.19,172.19,0.19,0.44,-0.25,-0.77,-0.32,-0.04,4713.42,849.09,0.54,0.00,0.00,0.00
497373890,-2.31,5.19,172.19,-0.50,1.50,-0.38,-0.42,-0.20,-0.12,4713.42,849.09,0.57,0.00,0.00,0.00
497383894,-2.31,5.19,172.19,-0.62,2.00,-0.19,0.20,0.15,-0.21,4713.42,849.09,0.52,0.00,0.00,0.000
497394302,-2.25,5.19,172.19,-0.12,1.44,0.00,0.84,0.33,-0.26,4713.42,849.09,0.52,0.00,0.00,0.000
497404306,-2.25,5.19,172.19,0.44,0.31,-0.06,1.04,0.02,-0.17,4713.42,849.09,0.55,0.00,0.00,0.000
497414962,-2.25,5.19,172.19,0.62,-0.75,0.06,0.81,-0.24,-0.07,4713.42,849.09,0.52,0.00,0.00,-0.00
497424967,-2.31,5.19,172.19,0.50,-1.44,0.38,0.37,-0.45,-0.02,4713.42,849.09,0.54,0.00,0.00,-0.00
497437222,-2.31,5.19,172.19,-0.06,-1.75,0.31,-0.20,-0.35,-0.04,4713.42,849.09,0.52,0.00,0.00,-0.00
497449314,-2.31,5.19,172.19,-0.75,-1.38,0.12,-0.92,0.28,-0.22,4713.42,849.09,0.51,0.00,0.00,-0.00
497463175,-2.31,5.19,172.19,-0.19,1.00,-0.44,-0.56,0.42,-0.24,4713.42,849.09,0.52,0.00,0.00,0.00
497473179,-2.31,5.19,172.19,0.38,1.50,-0.19,-0.09,0.25,-0.18,4713.42,849.09,0.56,0.00,0.00,0.00
497484077,-2.31,5.19,172.19,0.69,1.56,0.00,0.79,-0.26,-0.11,4713.42,849.09,0.54,0.00,0.00,0.00
497494081,-2.25,5.19,172.19,0.62,0.69,-0.06,0.98,-0.45,-0.04,4713.42,849.09,0.53,0.00,0.00,0.00
497504926,-2.25,5.19,172.19,-0.12,-0.31,0.00,0.92,-0.49,-0.02,4713.42,849.09,0.55,0.00,0.00,0.00
497514929,-2.31,5.19,172.19,-0.56,-1.31,0.12,0.60,-0.31,-0.06,4713.42,849.09,0.56,0.00,0.00,-0.00
497526568,-2.31,5.19,172.19,-0.69,-1.81,0.06,-0.31,0.18,-0.17,4713.42,849.09,0.52,0.00,0.00,-0.00
497537281,-2.31,5.19,172.19,-0.38,-1.56,0.19,-0.69,0.40,-0.26,4713.42,849.09,0.52,0.00,0.00,-0.00
497553585,-2.31,5.19,172.19,0.62,0.50,-0.06,-0.77,0.10,-0.18,4713.42,849.09,0.52,0.00,0.00,0.000
497565690,-2.31,5.19,172.19,0.56,1.31,-0.19,0.01,-0.35,-0.04,4713.42,849.09,0.51,0.00,0.00,0.000
497575694,-2.31,5.19,172.19,0.12,1.38,-0.19,0.52,-0.41,0.00,4713.42,849.09,0.54,0.00,0.00,0.000
497585697,-2.31,5.19,172.19,-0.25,1.12,-0.06,0.84,-0.28,-0.08,4713.42,849.09,0.52,0.00,0.00,0.00
497595701,-2.31,5.19,172.19,-0.50,-0.06,-0.06,0.97,-0.07,-0.12,4713.42,849.09,0.49,0.00,0.00,0.00
497607179,-2.31,5.19,172.19,-0.19,-0.88,0.06,0.47,0.20,-0.19,4713.42,849.09,0.53,0.00,0.00,-0.00
497617182,-2.31,5.19,172.19,0.19,-1.56,0.12,0.00,0.21,-0.19,4713.42,849.09,0.53,0.00,0.00,-0.00
497627618,-2.31,5.19,172.19,0.25,-1.69,0.12,-0.45,0.04,-0.15,4713.42,849.09,0.53,0.00,0.00,-0.00
497639538,-2.31,5.19,172.19,0.25,-0.81,0.19,-0.77,-0.16,-0.12,4713.42,849.09,0.56,0.00,0.00,-0.00
497653237,-2.31,5.19,172.19,-0.19,1.19,-0.12,-0.25,-0.12,-0.13,4713.42,849.09,0.56,0.00,0.00,0.00
497663241,-2.31,5.19,172.19,-0.19,1.19,-0.12,0.19,0.04,-0.13,4713.42,849.09,0.56,0.00,0.00,0.000
497674038,-2.31,5.19,172.19,-0.19,1.12,-0.38,0.66,0.13,-0.16,4713.42,849.09,0.51,0.00,0.00,0.000
497684041,-2.31,5.19,172.19,0.25,0.19,0.06,0.90,-0.00,-0.17,4713.42,849.09,0.53,0.00,0.00,-0.000
497694045,-2.31,5.19,172.19,0.38,-0.69,0.25,0.63,-0.14,-0.11,4713.42,849.09,0.55,0.00,0.00,-0.00
497704047,-2.31,5.19,172.19,0.19,-1.44,0.25,0.22,-0.22,-0.08,4713.42,849.09,0.56,0.00,0.00,-0.00
497717777,-2.31,5.19,172.19,-0.06,-1.50,0.06,-0.18,-0.25,-0.04,4713.42,849.09,0.51,0.00,0.00,-0.00
497727917,-2.31,5.19,172.19,-0.50,-1.00,0.00,-0.76,-0.02,-0.11,4713.42,849.09,0.51,0.00,0.00,0.00
497739414,-2.31,5.19,172.19,-0.50,0.06,-0.12,-0.67,0.16,-0.19,4713.42,849.09,0.53,0.00,0.00,0.00
497751137,-2.31,5.19,172.19,-0.25,1.06,-0.12,-0.04,0.21,-0.17,4713.42,849.09,0.51,0.00,0.00,0.00
497763262,-2.31,5.19,172.19,0.50,0.94,-0.19,0.71,-0.22,-0.08,4713.42,849.09,0.53,0.00,0.00,0.00
497773267,-2.31,5.19,172.19,0.25,0.56,-0.06,0.84,-0.37,-0.06,4713.42,849.09,0.55,0.00,0.00,0.00
497784900,-2.31,5.19,172.19,0.00,-0.31,0.06,0.76,-0.34,-0.07,4713.42,849.09,0.54,0.00,0.00,-0.00
497794903,-2.31,5.19,172.19,-0.50,-1.12,0.12,0.47,-0.22,-0.09,4713.42,849.09,0.52,0.00,0.00,-0.00
497804974,-2.31,5.19,172.19,-0.56,-1.38,0.06,-0.32,0.21,-0.19,4713.42,849.09,0.53,0.00,0.00,-0.00
497814978,-2.38,5.19,172.19,-0.25,-1.25,-0.06,-0.61,0.27,-0.20,4713.42,849.09,0.53,0.00,0.00,0.00
497826797,-2.38,5.19,172.19,0.06,-0.19,0.00,-0.70,0.26,-0.21,4713.42,849.09,0.49,0.00,0.00,0.000
497836800,-2.38,5.19,172.19,0.44,0.56,0.12,-0.60,0.04,-0.16,4713.42,849.09,0.52,0.00,0.00,-0.000
497848446,-2.31,5.19,172.19,0.31,1.31,-0.06,0.09,-0.29,-0.08,4713.42,849.09,0.50,0.00,0.00,0.000
497860001,-2.31,5.19,172.19,-0.12,1.19,-0.19,0.49,-0.34,-0.07,4713.42,849.09,0.54,0.00,0.00,0.00
497870005,-2.31,5.19,172.19,-0.25,0.69,-0.25,0.74,-0.23,-0.06,4713.42,849.09,0.56,0.00,0.00,0.00
497881597,-2.31,5.19,172.19,-0.38,-0.06,-0.06,0.34,0.16,-0.17,4713.42,849.09,0.53,0.00,0.00,0.00
497892259,-2.31,5.19,172.19,-0.25,-0.88,-0.06,-0.05,0.15,-0.19,4713.42,849.09,0.51,0.00,0.00,0.00
497902708,-2.31,5.19,172.19,0.06,-1.50,0.31,-0.44,-0.00,-0.14,4713.42,849.09,0.55,0.00,0.00,-0.00
497913099,-2.38,5.19,172.19,0.38,-0.62,0.12,-0.65,-0.16,-0.07,4713.42,849.09,0.55,0.00,0.00,-0.00
497925283,-2.38,5.19,172.19,0.19,0.12,0.00,-0.45,-0.15,-0.11,4713.42,849.09,0.56,0.00,0.00,0.000
497935286,-2.38,5.19,172.19,-0.12,1.00,-0.19,-0.13,-0.10,-0.12,4713.42,849.09,0.53,0.00,0.00,0.00
497947278,-2.31,5.19,172.19,-0.31,1.31,-0.19,0.28,0.01,-0.16,4713.42,849.09,0.52,0.00,0.00,0.000
497957281,-2.31,5.19,172.19,-0.25,0.81,-0.25,0.79,0.06,-0.16,4713.42,849.09,0.54,0.00,0.00,0.000
497967932,-2.31,5.19,172.19,0.25,0.12,-0.06,0.76,-0.01,-0.12,4713.42,849.09,0.52,0.00,0.00,0.000
497978081,-2.31,5.19,172.19,0.44,-0.69,0.31,0.51,-0.14,-0.10,4713.42,849.09,0.54,0.00,0.00,-0.00
497988417,-2.38,5.19,172.19,0.31,-1.19,0.19,0.16,-0.21,-0.09,4713.42,849.09,0.54,0.00,0.00,-0.00
497998931,-2.38,5.19,172.19,0.00,-1.25,0.31,-0.51,-0.12,-0.10,4713.42,849.09,0.53,0.00,0.00,-0.00
498010259,-2.38,5.19,172.19,-0.19,-0.69,0.00,-0.66,-0.05,-0.12,4713.42,849.09,0.54,0.00,0.00,0.00
498020261,-2.38,5.19,172.19,-0.38,0.06,-0.19,-0.56,0.12,-0.18,4713.42,849.09,0.52,0.00,0.00,0.00
498031665,-2.38,5.19,172.19,-0.19,0.88,-0.12,0.42,-0.00,-0.14,4713.42,849.09,0.52,0.00,0.00,0.00
498042657,-2.31,5.19,172.19,0.31,1.25,-0.19,0.65,-0.17,-0.09,4713.42,849.09,0.53,0.00,0.00,0.00
498054530,-2.31,5.19,172.19,0.31,0.56,0.00,0.74,-0.24,-0.08,4713.42,849.09,0.54,0.00,0.00,0.00
498064535,-2.31,5.19,172.19,0.12,-0.62,0.06,0.61,-0.27,-0.06,4713.42,849.09,0.52,0.00,0.00,-0.00
498076136,-2.38,5.19,172.19,-0.25,-1.31,0.06,0.01,-0.04,-0.13,4713.42,849.09,0.54,0.00,0.00,-0.00
498086139,-2.38,5.19,172.19,-0.31,-1.25,0.12,-0.32,0.10,-0.20,4713.42,849.09,0.54,0.00,0.00,-0.00
498097562,-2.38,5.19,172.19,-0.25,-0.81,-0.06,-0.53,0.18,-0.18,4713.42,849.09,0.53,0.00,0.00,0.00
498107565,-2.38,5.19,172.19,0.12,-0.12,0.06,-0.59,0.20,-0.21,4713.42,849.09,0.54,0.00,0.00,-0.00
498118889,-2.38,5.19,172.19,0.25,0.56,0.00,-0.15,-0.08,-0.08,4713.42,849.09,0.52,0.00,0.00,0.00
498129423,-2.38,5.19,172.19,0.19,0.88,-0.06,0.16,-0.20,-0.07,4713.42,849.09,0.51,0.00,0.00,0.00
498142362,-2.38,5.19,172.19,0.06,1.06,-0.19,0.70,-0.18,-0.09,4713.42,849.09,0.53,0.00,0.00,0.00
498153235,-2.38,5.19,172.19,-0.12,0.56,0.06,0.52,0.03,-0.14,4713.42,849.09,0.56,0.00,0.00,-0.00
498165737,-2.38,5.19,172.19,-0.25,-0.69,0.00,0.25,0.09,-0.16,4713.42,849.09,0.51,0.00,0.00,0.00
498175742,-2.38,5.19,172.19,0.06,-1.12,0.31,-0.14,0.08,-0.17,4713.42,849.09,0.52,0.00,0.00,-0.00
498186584,-2.38,5.19,172.19,0.25,-0.94,0.12,-0.42,0.01,-0.15,4713.42,849.09,0.56,0.00,0.00,-0.00
498196589,-2.38,5.19,172.19,0.31,-0.25,0.06,-0.55,-0.14,-0.12,4713.42,849.09,0.51,0.00,0.00,-0.00
498207045,-2.38,5.19,172.19,0.00,0.44,0.00,-0.34,-0.11,-0.11,4713.42,849.09,0.52,0.00,0.00,0.000
498217049,-2.38,5.19,172.19,-0.19,0.94,-0.12,-0.02,-0.07,-0.10,4713.42,849.09,0.53,0.00,0.00,0.00
498227289,-2.38,5.19,172.19,-0.19,1.12,-0.31,0.35,-0.00,-0.13,4713.42,849.09,0.51,0.00,0.00,0.00
498237293,-2.38,5.19,172.19,0.06,0.69,-0.19,0.69,0.03,-0.18,4713.42,849.09,0.54,0.00,0.00,0.000
498249544,-2.38,5.19,172.19,0.19,-0.00,0.06,0.64,-0.06,-0.15,4713.42,849.09,0.54,0.00,0.00,-0.00
498260533,-2.38,5.19,172.19,0.31,-0.75,0.12,0.35,-0.14,-0.11,4713.42,849.09,0.55,0.00,0.00,-0.00
498270982,-2.38,5.19,172.19,0.25,-1.12,0.19,0.04,-0.18,-0.07,4713.42,849.09,0.53,0.00,0.00,-0.00
498282910,-2.38,5.19,172.19,0.00,-1.06,0.12,-0.54,-0.01,-0.15,4713.42,849.09,0.52,0.00,0.00,-0.00
498295018,-2.38,5.19,172.19,-0.31,0.25,-0.06,-0.41,0.09,-0.18,4713.42,849.09,0.53,0.00,0.00,0.00
498305022,-2.38,5.19,172.19,-0.06,0.88,-0.12,-0.16,0.11,-0.17,4713.42,849.09,0.52,0.00,0.00,0.00
498317867,-2.38,5.19,172.19,0.25,0.88,-0.12,0.45,-0.06,-0.10,4713.42,849.09,0.53,0.00,0.00,0.00
498327871,-2.38,5.19,172.19,0.19,0.81,0.00,0.60,-0.19,-0.09,4713.42,849.09,0.51,0.00,0.00,0.00
498338484,-2.38,5.19,172.19,0.12,0.12,-0.06,0.63,-0.20,-0.08,4713.42,849.09,0.56,0.00,0.00,0.00
498348488,-2.38,5.19,172.19,-0.06,-0.69,0.00,0.49,-0.22,-0.07,4713.42,849.09,0.52,0.00,0.00,0.00
498358491,-2.38,5.19,172.19,-0.31,-0.94,0.12,-0.08,-0.00,-0.13,4713.42,849.09,0.55,0.00,0.00,-0.00
498368496,-2.38,5.19,172.19,-0.25,-1.12,0.19,-0.35,0.12,-0.17,4713.42,849.09,0.56,0.00,0.00,-0.00
498378501,-2.38,5.19,172.19,-0.06,-0.81,0.00,-0.48,0.14,-0.17,4713.42,849.09,0.56,0.00,0.00,0.00
498388506,-2.38,5.19,172.19,0.00,0.12,0.00,-0.46,0.13,-0.17,4713.42,849.09,0.51,0.00,0.00,0.000
