Time,xAcc,yAcc,zAcc,latitude,longitude,alt
91737407,-0.01,0,-0.17,2.5,5.6,0.51
91747411,0,0,-0.17,2.5,5.6,0.49
91759728,-0.02,0.01,-0.18,2.5,5.6,0.51
91771365,-0.01,0,-0.17,2.5,5.6,0.51
91782251,-0.03,0,-0.18,2.5,5.6,0.5
91792717,-0.02,0.01,-0.17,2.5,5.6,0.51
91802722,-0.04,0.02,-0.18,2.5,5.6,0.51
91813773,-0.04,0.02,-0.2,2.5,3.2,0.5
91823778,-0.02,0.01,-0.17,2.5,3.2,0.49
91833781,-0.01,0,-0.16,2.5,3.2,0.49
91843785,-0.03,0,-0.18,2.5,3.2,0.51
91856177,-0.01,0,-0.17,2.5,3.2,0.5
91866181,-0.02,0,-0.18,2.5,3.2,0.5
91878183,-0.02,0,-0.18,2.5,3.2,0.49
91888575,-0.03,0,-0.17,2.5,3.2,0.51
91900335,-0.01,0.01,-0.16,2.5,3.2,0.49
91912037,-0.02,0,-0.17,2.5,3.2,0.51
91925125,-0.01,0,-0.19,2.5,3.2,0.5
91935130,-0.01,0,-0.18,2.5,3.2,0.51
91946608,-0.02,0,-0.17,2.5,3.2,0.51
91956612,0,0.01,-0.18,2.5,3.2,0.5
91967547,-0.04,0,-0.21,2.5,3.2,0.5
91977551,-0.02,0.01,-0.2,2.5,3.2,0.51
91988955,-0.01,0,-0.16,2.5,3.2,0.51
91998959,-0.02,0.01,-0.16,2.5,3.2,0.49
92013016,-0.02,0.02,-0.2,2.5,3.2,0.49
92023413,0,0,-0.19,2.5,3.2,0.5
92036873,-0.01,-0.01,-0.17,2.5,3.2,0.51
92046876,-0.02,0,-0.18,2.5,3.2,0.49
92058424,-0.03,0,-0.19,2.5,3.2,0.49
92068427,0,0,-0.18,2.5,3.2,0.5
92078431,-0.01,0,-0.18,2.5,3.2,0.5
92088435,-0.03,0,-0.19,2.5,3.2,0.49
92098439,-0.03,0,-0.16,2.5,3.2,0.5
92108443,-0.01,0,-0.18,2.5,3.2,0.51
92120679,-0.01,0,-0.18,2.5,3.2,0.5
92132294,-0.01,0,-0.18,2.5,3.2,0.5
92143199,-0.02,0,-0.15,2.5,3.2,0.49
92153424,-0.02,0,-0.17,2.5,3.2,0.51
92166789,-0.03,0,-0.2,2.5,3.2,0.5
92176793,-0.03,0,-0.19,2.5,3.2,0.5
92187415,0,-0.01,-0.16,2.5,3.2,0.5
92197419,-0.02,0,-0.17,2.5,3.2,0.51
92207421,-0.01,0,-0.18,2.5,3.2,0.51
92217425,-0.03,0.03,-0.17,2.5,3.2,0.5
92227427,0,0,-0.17,2.5,3.2,0.49
92237431,-0.04,0,-0.16,2.5,3.2,0.5
92248140,0,0.01,-0.17,2.5,3.2,0.51
92258144,0,0.01,-0.2,2.5,3.2,0.49
92269342,-0.03,0.01,-0.18,2.5,3.2,0.5
92280007,-0.03,0,-0.19,2.5,3.2,0.51
92292803,-0.03,0,-0.18,2.5,3.2,0.5
92302865,-0.03,0,-0.17,2.5,3.2,0.51
92314887,0,0.01,-0.16,2.5,3.2,0.5
92324890,-0.01,0.01,-0.19,2.5,3.2,0.5
92334894,-0.02,0,-0.17,2.5,3.2,0.5
92344935,-0.04,0,-0.16,2.5,3.2,0.51
92354937,-0.03,0,-0.17,2.5,3.2,0.5
92364940,-0.02,0,-0.18,2.5,3.2,0.5
92374944,-0.02,0,-0.17,2.5,3.2,0.5
92384948,-0.03,0,-0.17,2.5,3.2,0.5
92399188,-0.03,0,-0.17,2.5,3.2,0.51
92411334,-0.02,0.01,-0.17,2.5,3.2,0.51
92423161,-0.02,0,-0.19,2.5,3.2,0.51
92436395,-0.01,0,-0.19,2.5,3.2,0.51
92446400,0,0,-0.19,2.5,3.2,0.5
92456403,-0.02,0,-0.18,2.5,3.2,0.5
92466408,-0.02,0,-0.2,2.5,3.2,0.5
92476410,-0.02,0.01,-0.18,2.5,3.2,0.51
92486414,-0.03,0,-0.18,2.5,3.2,0.51
92496417,-0.01,0.01,-0.18,2.5,3.2,0.5
92506421,-0.04,0.01,-0.16,2.5,3.2,0.5
92516425,-0.01,0,-0.19,2.5,3.2,0.51
92526428,0,0,-0.18,2.5,3.2,0.49
92536433,0,0,-0.19,2.5,3.2,0.5
92549327,-0.02,0,-0.18,2.5,3.2,0.5
92559331,-0.01,0,-0.17,2.5,3.2,0.51
92573058,-0.02,0,-0.2,2.5,3.2,0.51
92588168,-0.03,0.03,-0.19,2.5,3.2,0.5
92598171,-0.02,0.04,-0.16,2.5,3.2,0.5
92610978,0,0,-0.17,2.5,3.2,0.51
92622368,-0.03,0,-0.2,2.5,3.2,0.5
92637496,-0.04,0,-0.18,2.5,3.2,0.51
92647498,0,0,-0.16,2.5,3.2,0.5
92658959,-0.02,0,-0.19,2.5,3.2,0.5
92668963,-0.02,0.01,-0.21,2.5,3.2,0.49
92680059,-0.04,0,-0.2,2.5,3.2,0.51
92690064,-0.02,0.01,-0.19,2.5,3.2,0.5
92701809,-0.02,0,-0.18,2.5,3.2,0.51
92713797,-0.04,0.01,-0.18,2.5,3.2,0.52
92726328,-0.02,0,-0.18,2.5,3.2,0.5
92736331,-0.02,0.01,-0.17,2.5,3.2,0.52
92746333,-0.03,0.02,-0.17,2.5,3.2,0.51
92757550,-0.02,-0.01,-0.15,2.5,3.2,0.5
92767553,-0.02,0,-0.18,2.5,3.2,0.52
92777557,0,0.01,-0.17,2.5,3.2,0.51
92787560,0,0,-0.15,2.5,3.2,0.5
92801327,-0.02,0.02,-0.17,2.5,3.2,0.51
92812295,-0.01,0,-0.2,2.5,3.2,0.51
92824224,0,0,-0.17,2.5,3.2,0.5
92835119,-0.02,0,-0.17,2.5,3.2,0.49
92848083,-0.01,0.01,-0.16,2.5,3.2,0.5
92858087,-0.02,0.02,-0.15,2.5,3.2,0.51
92869682,-0.01,0,-0.2,2.5,3.2,0.48
92879686,-0.01,0.02,-0.17,2.5,3.2,0.51
92889691,-0.02,0.01,-0.17,2.5,3.2,0.51
92899695,-0.03,0.02,-0.19,2.5,3.2,0.5
92909698,-0.02,0.01,-0.13,2.5,5.6,0.5
92919702,-0.03,-0.01,-0.2,2.5,5.6,0.5
92929705,-0.03,0.01,-0.17,2.5,5.6,0.51
92939710,-0.02,0.03,-0.18,2.5,5.6,0.51
92949713,0,0,-0.17,2.5,5.6,0.49
92959716,-0.01,0.01,-0.2,2.5,5.6,0.49
92969718,-0.02,0.01,-0.17,2.5,5.6,0.51
92979723,-0.02,0,-0.16,2.5,5.6,0.49
92992246,-0.02,0,-0.18,2.5,5.6,0.49
93002249,-0.02,0.01,-0.17,2.5,5.6,0.51
93016849,-0.01,0,-0.2,2.5,5.6,0.51
93026852,0,0,-0.17,2.5,5.6,0.5
93038519,-0.03,0.02,-0.17,2.5,5.6,0.49
93048523,-0.01,0.01,-0.17,2.5,5.6,0.51
93058877,-0.01,0,-0.15,2.5,5.6,0.5
93068880,-0.03,0,-0.17,2.5,5.6,0.49
93080223,-0.01,0.01,-0.15,2.5,5.6,0.5
93090226,0,0.02,-0.16,2.5,5.6,0.5
93101100,-0.03,0,-0.16,2.5,5.6,0.5
93111103,-0.03,0.01,-0.18,2.5,5.6,0.49
93121106,-0.01,0,-0.17,2.5,5.6,0.51
93131110,-0.02,0,-0.18,2.5,5.6,0.51
93143213,-0.02,0,-0.19,2.5,5.6,0.5
93153217,-0.01,0,-0.16,2.5,5.6,0.5
93168366,-0.04,0.02,-0.18,2.5,5.6,0.5
93178370,-0.01,0.01,-0.2,2.5,5.6,0.51
93189140,-0.01,0,-0.17,2.5,5.6,0.5
93199144,0,0.01,-0.17,2.5,5.6,0.48
93209148,-0.03,0.01,-0.17,2.5,5.6,0.49
93219151,-0.02,0.01,-0.17,2.5,5.6,0.49
93229155,-0.01,0,-0.18,2.5,5.6,0.49
93239159,-0.02,0.01,-0.18,2.5,5.6,0.49
93249163,-0.02,0,-0.18,2.5,5.6,0.5
93259165,-0.01,0.01,-0.18,2.5,5.6,0.5
93269996,-0.01,0.02,-0.2,2.5,5.6,0.51
93279998,-0.03,0,-0.19,2.5,5.6,0.51
93290945,-0.04,0,-0.14,2.5,5.6,0.49
93300949,-0.02,0,-0.17,2.5,5.6,0.51
93312542,-0.02,0,-0.18,2.5,5.6,0.51
93323326,-0.03,0,-0.21,2.5,5.6,0.48
93337209,0,0,-0.18,2.5,5.6,0.5
93347218,-0.03,0,-0.16,2.5,5.6,0.51
93359553,-0.02,0,-0.17,2.5,5.6,0.51
93369557,-0.02,0,-0.17,2.5,5.6,0.51
93379749,-0.01,0,-0.18,2.5,5.6,0.5
93389751,-0.03,0.02,-0.15,2.5,5.6,0.51
93399755,-0.05,0.01,-0.16,2.5,5.6,0.51
93409759,-0.02,0.01,-0.18,2.5,5.6,0.49
93420817,-0.01,0,-0.18,2.5,5.6,0.5
93430819,0,0,-0.18,2.5,5.6,0.49
93441293,-0.02,0.02,-0.15,2.5,5.6,0.5
93451296,-0.01,0,-0.19,2.5,5.6,0.51
93461306,-0.02,0.01,-0.17,2.5,5.6,0.51
93471309,-0.03,0.01,-0.2,2.5,5.6,0.52
93481313,-0.03,0,-0.18,2.5,5.6,0.5
93491316,-0.04,0,-0.2,2.5,5.6,0.51
93502372,0,0.01,-0.17,2.5,5.6,0.51
93512376,0,0,-0.18,2.5,5.6,0.49
93524541,-0.03,0.03,-0.17,2.5,5.6,0.51
93536474,-0.02,0,-0.14,2.5,5.6,0.51
93549364,-0.01,0.01,-0.16,2.5,5.6,0.51
93559369,-0.02,-0.01,-0.15,2.5,5.6,0.5
93569683,-0.01,0.01,-0.18,2.5,5.6,0.5
93579687,-0.02,0,-0.2,2.5,5.6,0.5
93592743,-0.04,-0.01,-0.18,2.5,5.6,0.5
93602747,-0.02,0.01,-0.16,2.5,5.6,0.5
93616210,-0.02,0,-0.18,2.5,5.6,0.51
93627184,-0.01,0,-0.18,2.5,5.6,0.52
93639088,-0.02,0,-0.18,2.5,5.6,0.5
93649093,-0.03,0,-0.18,2.5,5.6,0.51
93659098,-0.02,-0.01,-0.18,2.5,5.6,0.5
93669114,-0.05,0,-0.19,2.5,5.6,0.51
93679118,-0.02,0,-0.19,2.5,5.6,0.51
93689121,-0.02,0,-0.17,2.5,5.6,0.5
93699124,0,0,-0.17,2.5,5.6,0.5
93709127,-0.04,0,-0.18,2.5,5.6,0.49
93721578,-0.01,0,-0.21,2.5,5.6,0.5
93731581,-0.02,0,-0.19,2.5,5.6,0.51
93744483,-0.01,-0.01,-0.17,2.5,5.6,0.51
93754487,0,0,-0.16,2.5,5.6,0.51
93769732,-0.04,0,-0.2,2.5,5.6,0.49
93779736,-0.03,0,-0.18,2.5,5.6,0.5
93792183,-0.01,0,-0.17,2.5,5.6,0.51
93802185,-0.01,0,-0.18,2.5,5.6,0.51
93813495,-0.02,0.01,-0.2,2.5,5.6,0.5
93823533,-0.02,0.02,-0.19,2.5,5.6,0.5
93835845,-0.03,0.01,-0.18,2.5,5.6,0.51
93847452,-0.01,0.03,-0.19,2.5,5.6,0.49
93857919,-0.03,0.02,-0.17,2.5,5.6,0.51
93868611,-0.03,0.03,-0.18,2.5,5.6,0.51
93878756,-0.01,0,-0.18,2.5,5.6,0.51
93888760,0,0,-0.16,2.5,5.6,0.5
93899460,-0.02,0,-0.17,2.5,5.6,0.51
93909465,-0.03,0.01,-0.18,2.5,5.6,0.5
93919947,-0.03,0.01,-0.18,2.5,5.6,0.5
93929951,-0.01,-0.01,-0.2,2.5,5.6,0.5
93940328,-0.02,0,-0.18,2.5,5.6,0.49
93950332,-0.03,0.01,-0.17,2.5,5.6,0.51
93960335,-0.01,0,-0.2,2.5,5.6,0.5
93970338,-0.04,0.02,-0.18,2.5,5.6,0.51
93981370,0,0,-0.19,2.5,5.6,0.49
93991373,-0.02,0,-0.18,2.5,5.6,0.5
94002517,-0.01,0,-0.19,2.5,5.6,0.5
94012521,-0.01,0.01,-0.16,2.5,5.6,0.5
94022614,-0.02,0,-0.19,2.5,5.6,0.51
94032617,-0.01,0.02,-0.18,2.5,5.6,0.5
94042620,-0.02,0.01,-0.18,2.5,5.6,0.5
94052624,-0.02,0.01,-0.18,2.5,5.6,0.5
94062628,-0.01,0,-0.2,2.5,5.6,0.5
94072631,-0.02,0.01,-0.21,2.5,5.6,0.51
94082635,-0.03,0.01,-0.16,2.5,5.6,0.51
94092639,0,0,-0.21,2.5,5.6,0.5
94102646,-0.01,0,-0.17,2.5,5.6,0.5
94112649,-0.02,0.01,-0.19,2.5,5.6,0.5
94122654,-0.03,0,-0.18,2.5,5.6,0.5
94132657,-0.01,0,-0.18,2.5,5.6,0.51
94142660,-0.03,0.02,-0.17,2.5,5.6,0.5
94152756,-0.04,0,-0.19,2.5,5.6,0.49
94162759,-0.01,0,-0.19,2.5,5.6,0.49
94172762,-0.01,0,-0.19,2.5,5.6,0.5
94182765,-0.03,0.02,-0.19,2.5,5.6,0.49
94192769,-0.03,0.02,-0.17,2.5,5.6,0.51
94202772,-0.01,0,-0.19,2.5,5.6,0.49
94213279,-0.02,0.02,-0.15,2.5,5.6,0.48
94223283,-0.01,0,-0.19,2.5,5.6,0.51
94234553,-0.02,0,-0.2,2.5,5.6,0.51
94244557,-0.01,0.01,-0.18,2.5,5.6,0.51
94254560,-0.01,0.01,-0.16,2.5,5.6,0.49
94264563,-0.02,0,-0.16,2.5,5.6,0.5
94275626,-0.01,0,-0.18,2.5,5.6,0.52
94286472,0,0,-0.19,2.5,5.6,0.5
94298792,-0.01,0.01,-0.16,2.5,5.6,0.5
94311838,-0.02,0,-0.17,2.5,5.6,0.51
94321842,-0.03,0.02,-0.17,2.5,5.6,0.51
94334266,-0.04,0.01,-0.2,2.5,5.6,0.52
94344270,-0.02,0,-0.19,2.5,5.6,0.51
94356754,-0.01,0.01,-0.17,2.5,5.6,0.51
94368490,-0.01,0,-0.18,2.5,5.6,0.5
94384086,0,0,-0.2,2.5,5.6,0.51
94394089,-0.02,0,-0.18,2.5,5.6,0.5
94404091,-0.02,0,-0.19,2.5,5.6,0.51
94414095,-0.03,0.01,-0.18,2.5,5.6,0.51
94424099,-0.01,0.02,-0.2,2.5,5.6,0.49
94434239,-0.03,0,-0.17,2.5,5.6,0.5
94444243,0,0,-0.18,2.5,5.6,0.51
94454248,-0.02,0.01,-0.17,2.5,5.6,0.51
94464251,-0.01,0,-0.2,2.5,5.6,0.49
94474253,-0.01,0,-0.2,2.5,5.6,0.5
94484256,-0.02,0,-0.16,2.5,5.6,0.49
94494258,-0.04,0,-0.17,2.5,5.6,0.5
94504261,-0.01,0,-0.17,2.5,5.6,0.5
94514265,-0.02,0.02,-0.17,2.5,5.6,0.51
94524268,-0.02,0,-0.18,2.5,5.6,0.5
94534271,-0.01,0,-0.2,2.5,5.6,0.51
94544275,-0.02,0,-0.18,2.5,5.6,0.49
94554278,-0.03,0,-0.18,2.5,5.6,0.5
94564282,-0.03,0.03,-0.19,2.5,5.6,0.51
94575143,-0.04,0.02,-0.18,2.5,5.6,0.49
94585145,-0.04,0,-0.19,2.5,5.6,0.51
94595148,-0.02,0,-0.17,2.5,5.6,0.5
94605152,0,0,-0.19,2.5,5.6,0.51
94616905,0,0,-0.17,2.5,5.6,0.5
94628516,-0.02,0,-0.22,2.5,5.6,0.5
94642676,-0.01,0.02,-0.16,2.5,5.6,0.51
94652681,-0.03,0.01,-0.18,2.5,5.6,0.51
94663664,-0.02,0,-0.19,2.5,5.6,0.51
94673669,-0.02,0,-0.2,2.5,5.6,0.52
94684196,-0.01,0,-0.19,2.5,5.6,0.5
94694201,-0.02,0,-0.2,2.5,5.6,0.51
94704216,-0.02,0.01,-0.19,2.5,5.6,0.5
94714218,-0.01,0,-0.16,2.5,5.6,0.51
94724221,-0.01,0,-0.18,2.5,5.6,0.5
94734225,-0.02,0,-0.18,2.5,5.6,0.51
94744230,-0.01,0.04,-0.15,2.5,5.6,0.5
94754233,-0.02,0.01,-0.16,2.5,5.6,0.51
94764237,-0.01,0,-0.19,2.5,5.6,0.51
94774240,-0.02,0,-0.21,2.5,5.6,0.51
94784244,-0.01,0,-0.19,2.5,5.6,0.5
94794247,0,0,-0.19,2.5,5.6,0.51
94804251,-0.02,0,-0.16,2.5,5.6,0.5
94814256,-0.02,0,-0.17,2.5,5.6,0.5
94824359,-0.02,0.01,-0.2,2.5,5.6,0.51
94834361,-0.04,0.02,-0.19,2.5,5.6,0.49
94845962,-0.03,0.03,-0.19,2.5,5.6,0.51
94855966,-0.03,0,-0.17,2.5,5.6,0.49
94865971,-0.01,0,-0.17,2.5,5.6,0.5
94877493,0,0.01,-0.21,2.5,5.6,0.51
94888777,-0.02,0,-0.17,2.5,5.6,0.5
94904003,-0.01,0,-0.16,2.5,5.6,0.5
94914018,-0.02,0,-0.16,2.5,5.6,0.49
94927212,-0.02,0,-0.18,2.5,5.6,0.5
94938148,-0.01,0.02,-0.16,2.5,5.6,0.51
94950093,-0.02,0.01,-0.16,2.5,5.6,0.5
94963825,-0.02,0,-0.17,2.5,5.6,0.5
94973828,-0.02,0.01,-0.18,2.5,5.6,0.51
94987267,0,0,-0.19,2.5,5.6,0.5
94997810,0,0.01,-0.16,2.5,5.6,0.51
95010266,-0.02,0.02,-0.15,2.5,5.6,0.51
95021375,-0.01,0.01,-0.2,2.5,5.6,0.49
95031586,-0.01,0,-0.17,2.5,5.6,0.51
95041961,-0.02,0.01,-0.19,2.5,5.6,0.5
95052455,-0.03,0,-0.19,2.5,5.6,0.52
95062458,-0.03,0,-0.18,2.5,5.6,0.51
95073200,-0.01,0.01,-0.19,2.5,5.6,0.51
95083203,-0.01,0.01,-0.2,2.5,5.6,0.5
95095452,-0.03,0,-0.18,2.5,5.6,0.5
95105455,-0.03,0,-0.18,2.5,5.6,0.5
95117321,-0.03,0.01,-0.17,2.5,5.6,0.5
95127437,-0.03,0.01,-0.18,2.5,5.6,0.51
95140868,-0.01,0,-0.16,2.5,5.6,0.49
95151891,-0.01,0,-0.18,2.5,5.6,0.5
95166237,-0.02,0,-0.18,2.5,5.6,0.51
95176240,0,0.01,-0.18,2.5,5.6,0.51
95188644,-0.02,0.01,-0.21,2.5,5.6,0.5
95200333,-0.03,0.02,-0.16,2.5,5.6,0.49
95210336,-0.02,0.01,-0.17,2.5,5.6,0.5
95221638,-0.01,0,-0.18,2.5,5.6,0.5
95232432,0,0.03,-0.19,2.5,5.6,0.51
95242435,-0.04,0,-0.16,2.5,5.6,0.51
95252911,-0.01,0,-0.18,2.5,5.6,0.51
95263673,0,0,-0.18,2.5,5.6,0.51
95273676,0,0,-0.2,2.5,5.6,0.51
95284378,-0.03,0,-0.17,2.5,5.6,0.5
95294381,-0.03,0.02,-0.16,2.5,5.6,0.5
95304385,-0.02,0,-0.16,2.5,5.6,0.5
95314389,-0.03,0,-0.16,2.5,5.6,0.51
95324392,-0.02,0,-0.2,2.5,5.6,0.52
95334395,-0.02,0,-0.19,2.5,5.6,0.5
95344400,-0.01,0,-0.17,2.5,5.6,0.5
95354404,-0.03,0.02,-0.16,2.5,5.6,0.51
95366108,-0.02,0,-0.19,2.5,5.6,0.5
95376111,-0.02,0.01,-0.19,2.5,5.6,0.5
95386526,-0.04,0,-0.19,2.5,5.6,0.49
95396529,-0.02,0,-0.18,2.5,5.6,0.5
95407013,-0.01,0,-0.18,2.5,5.6,0.51
95417016,-0.02,0.02,-0.19,2.5,5.6,0.51
95427019,-0.01,0.02,-0.19,2.5,5.6,0.5
95437033,-0.01,0.01,-0.2,2.5,5.6,0.5
95447036,-0.01,0,-0.17,2.5,5.6,0.51
95457039,-0.02,0,-0.19,2.5,5.6,0.49
95468061,-0.03,0,-0.19,2.5,5.6,0.49
95478065,-0.01,0.02,-0.19,2.5,5.6,0.52
95491977,-0.03,0.01,-0.17,2.5,5.6,0.48
95502970,0,0,-0.17,2.5,5.6,0.51
95515722,-0.01,0,-0.18,2.5,5.6,0.49
95525726,0,0,-0.18,2.5,5.6,0.5
95535730,-0.02,-0.01,-0.2,2.5,5.6,0.51
95545734,0,0.02,-0.18,2.5,5.6,0.49
95556544,-0.02,0.02,-0.16,2.5,5.6,0.51
95566546,-0.01,-0.01,-0.17,2.5,5.6,0.5
95576549,-0.01,0,-0.19,2.5,5.6,0.52
95586553,-0.01,0,-0.19,2.5,5.6,0.51
95596557,0,0,-0.16,2.5,5.6,0.5
95606559,-0.01,0.01,-0.19,2.5,5.6,0.51
95616562,-0.01,0.02,-0.18,2.5,5.6,0.51
95626565,-0.01,0,-0.16,2.5,5.6,0.49
95636570,-0.03,0,-0.18,2.5,5.6,0.5
95649871,-0.03,0.02,-0.18,2.5,5.6,0.51
95660896,-0.02,0,-0.19,2.5,5.6,0.49
95672510,-0.02,0.01,-0.18,2.5,5.6,0.51
95684496,-0.02,0,-0.17,2.5,5.6,0.5
95694500,-0.02,0,-0.2,2.5,5.6,0.51
95704504,-0.03,0,-0.15,2.5,5.6,0.51
95714508,-0.01,0.01,-0.18,2.5,5.6,0.49
95726242,0,0.02,-0.19,2.5,5.6,0.5
95736245,-0.02,0.02,-0.18,2.5,5.6,0.51
95746741,-0.03,0.01,-0.18,2.5,5.6,0.5
95756745,-0.01,0,-0.18,2.5,5.6,0.5
95768592,-0.01,-0.01,-0.18,2.5,5.6,0.5
95778596,-0.02,0,-0.18,2.5,5.6,0.5
95792248,-0.02,0,-0.17,2.5,5.6,0.5
95807883,0,0,-0.19,2.5,5.6,0.5
95819299,-0.01,0,-0.15,2.5,5.6,0.5
95829303,-0.03,0,-0.19,2.5,5.6,0.51
95842206,-0.02,0,-0.16,2.5,5.6,0.51
95853477,-0.02,0,-0.18,2.5,5.6,0.5
95866602,-0.03,0,-0.16,2.5,5.6,0.52
95876606,-0.03,0,-0.18,2.5,5.6,0.5
95886609,-0.03,0,-0.15,2.5,5.6,0.49
95896612,-0.01,0,-0.17,2.5,5.6,0.51
95906617,-0.03,0,-0.17,2.5,5.6,0.51
95916619,-0.01,0,-0.17,2.5,5.6,0.5
95927089,-0.02,0,-0.18,2.5,5.6,0.5
95937091,-0.04,0,-0.17,2.5,5.6,0.52
95947106,-0.01,0.01,-0.15,2.5,5.6,0.51
95957109,0,0,-0.17,2.5,5.6,0.49
95967113,-0.01,0,-0.18,2.5,5.6,0.51
95977413,-0.02,0.01,-0.18,2.5,5.6,0.51
95987417,-0.01,0,-0.19,2.5,5.6,0.5
95997420,-0.04,0,-0.13,2.5,5.6,0.51
96007423,-0.01,0.01,-0.18,2.5,5.6,0.49
96018760,-0.03,0.01,-0.17,2.5,5.6,0.51
96028764,-0.01,0,-0.19,2.5,5.6,0.51
96041458,-0.02,0,-0.19,2.5,5.6,0.5
96053298,-0.02,0.01,-0.19,2.5,5.6,0.49
96066896,-0.04,0,-0.16,2.5,5.6,0.5
96076899,-0.03,-0.01,-0.2,2.5,5.6,0.51
96088317,-0.01,0.01,-0.2,2.5,5.6,0.52
96098321,0.01,0,-0.19,2.5,5.6,0.49
96110569,-0.01,0,-0.18,2.5,5.6,0.5
96121441,-0.05,0,-0.18,2.5,5.6,0.49
96136904,-0.01,0,-0.19,2.5,5.6,0.5
96146907,-0.02,0,-0.18,2.5,5.6,0.5
96157333,0,0,-0.19,2.5,5.6,0.5
96167336,-0.02,0,-0.17,2.5,5.6,0.51
96177339,0,0,-0.18,2.5,5.6,0.51
96187341,-0.01,0.01,-0.18,2.5,5.6,0.51
96197344,-0.03,0,-0.19,2.5,5.6,0.51
96207347,-0.01,0,-0.18,2.5,5.6,0.5
96217352,-0.03,0.01,-0.2,2.5,5.6,0.51
96227356,-0.02,0,-0.21,2.5,5.6,0.51
96238248,-0.03,0,-0.17,2.5,5.6,0.5
96248252,-0.02,0,-0.2,2.5,5.6,0.52
96261559,-0.04,0,-0.16,2.5,5.6,0.5
96276210,0,0.01,-0.19,2.5,5.6,0.49
96286212,-0.03,0,-0.18,2.5,5.6,0.5
96296214,-0.01,0,-0.18,2.5,5.6,0.49
96306218,0,0,-0.16,2.5,5.6,0.52
96316222,-0.03,0,-0.16,2.5,5.6,0.5
96327341,-0.03,0,-0.2,2.5,5.6,0.5
96337345,-0.01,0.01,-0.18,2.5,5.6,0.51
96348620,-0.02,0.01,-0.17,2.5,5.6,0.51
96358624,-0.02,0,-0.16,2.5,5.6,0.49
96368628,-0.02,0.02,-0.21,2.5,5.6,0.5
96378643,-0.02,0,-0.19,2.5,5.6,0.5
96388647,-0.02,0,-0.17,2.5,5.6,0.5
96398651,-0.02,0.01,-0.18,2.5,5.6,0.48
96410853,-0.01,0.02,-0.18,2.5,5.6,0.5
96420857,-0.02,-0.01,-0.19,2.5,5.6,0.49
96433733,-0.01,0,-0.19,2.5,5.6,0.5
96445154,-0.03,0.01,-0.18,2.5,5.6,0.5
96455511,-0.02,0,-0.17,2.5,5.6,0.51
96465772,0,0,-0.17,2.5,5.6,0.5
96475948,-0.02,0,-0.19,2.5,5.6,0.51
96486303,-0.03,0,-0.18,2.5,5.6,0.51
96498557,-0.03,0.01,-0.17,2.5,5.6,0.51
96508562,-0.03,0,-0.19,2.5,5.6,0.5
96520383,-0.02,0.01,-0.16,2.5,5.6,0.5
96530388,-0.04,0.01,-0.17,2.5,5.6,0.5
96541078,0,0.01,-0.18,2.5,5.6,0.5
96551081,-0.01,0,-0.18,2.5,5.6,0.51
96561085,-0.03,0,-0.18,2.5,5.6,0.5
96571089,-0.02,0.01,-0.17,2.5,5.6,0.5
96581091,0,0.01,-0.19,2.5,5.6,0.51
96591093,-0.01,0,-0.19,2.5,5.6,0.49
96601098,0,0,-0.17,2.5,5.6,0.51
96611102,-0.02,0.01,-0.16,2.5,5.6,0.49
96624526,-0.02,0.02,-0.21,2.5,5.6,0.51
96635587,-0.02,0,-0.17,2.5,5.6,0.49
96649907,-0.02,0,-0.21,2.5,5.6,0.49
96659914,-0.02,0,-0.17,2.5,5.6,0.5
96670745,-0.01,0,-0.17,2.5,5.6,0.5
96680749,-0.01,0,-0.17,2.5,5.6,0.5
96691140,-0.02,0,-0.17,2.5,5.6,0.52
96701143,-0.01,0.02,-0.18,2.5,5.6,0.5
96711146,-0.01,0,-0.17,2.5,5.6,0.5
96721151,-0.02,0,-0.19,2.5,5.6,0.51
96731155,-0.01,0,-0.2,2.5,5.6,0.51
96741159,-0.01,0.01,-0.19,2.5,5.6,0.49
96751164,0,0.01,-0.15,2.5,5.6,0.5
96761167,-0.01,0.01,-0.18,2.5,5.6,0.51
96771170,-0.04,0,-0.19,2.5,5.6,0.5
96781175,-0.02,0.01,-0.2,2.5,5.6,0.5
96791179,-0.05,0.02,-0.17,2.5,5.6,0.5
96802271,-0.03,0,-0.19,2.5,5.6,0.51
96812275,-0.02,0,-0.17,2.5,5.6,0.51
96823310,-0.02,0,-0.17,2.5,5.6,0.49
96834901,-0.02,0,-0.19,2.5,5.6,0.51
96847386,-0.01,0.02,-0.13,2.5,5.6,0.49
96857557,-0.02,0,-0.17,2.5,5.6,0.49
96871993,-0.02,0,-0.18,2.5,5.6,0.5
96885968,-0.04,0.01,-0.17,2.5,5.6,0.51
96898967,-0.01,0,-0.18,2.5,5.6,0.5
96908970,-0.02,0,-0.17,2.5,5.6,0.51
96918973,-0.03,0.01,-0.18,2.5,5.6,0.49
96928976,-0.01,0,-0.18,2.5,5.6,0.5
96938979,-0.01,0,-0.16,2.5,5.6,0.5
96948983,-0.02,0,-0.18,2.5,5.6,0.51
96959395,0,0,-0.17,2.5,5.6,0.49
96969398,-0.02,0,-0.19,2.5,5.6,0.5
96979403,0,0,-0.19,2.5,5.6,0.49
96991622,-0.03,0.01,-0.18,2.5,5.6,0.5
97001625,-0.02,0,-0.22,2.5,5.6,0.51
97013838,-0.01,0,-0.17,2.5,5.6,0.5
