Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
258973380,-5.68,3.46,0.86,4713.44,849.07,0.72,-10000,-10000,-36.67
258988120,2.71,-2.35,-5.57,4713.44,849.07,0.73,-10000,-10000,-36.74
259002815,-5.34,4.85,1.62,4713.44,849.07,0.71,-10000,-10000,-36.72
259014706,1.38,-3.39,-5.03,4713.44,849.07,0.71,-10000,-10000,-36.78
259024709,0.55,-1.97,-2.9,4713.44,849.07,0.72,-10000,-10000,-36.8
259040336,-0.91,-2.58,-1.57,4713.44,849.07,0.71,-10000,-10000,-36.82
259050338,1.03,1.57,-1.71,4713.44,849.07,0.71,-10000,-10000,-36.84
259063471,4.08,-1.27,-3.78,4713.44,849.07,0.69,-10000,-10000,-36.89
259073475,-2.34,2.33,0.74,4713.44,849.07,0.71,-10000,-10000,-36.88
259087678,-2.68,3.86,0.99,4713.44,849.07,0.68,-10000,-10000,-36.86
259098141,-2.01,4.14,-1.11,4713.44,849.07,0.71,-10000,-10000,-36.87
259112969,-2.47,-0.96,-0.4,4713.44,849.07,0.69,-10000,-10000,-36.87
259122972,0.89,3.22,-3.34,4713.44,849.07,0.69,-10000,-10000,-36.91
259136219,-3.44,1.82,0.78,4713.44,849.07,0.69,-10000,-10000,-36.89
259152413,4.78,-2.36,-2.9,4713.44,849.07,0.71,-10000,-10000,-36.94
259165337,-0.96,3.6,0.49,4713.44,849.07,0.69,-10000,-10000,-36.93
259181864,-0.95,0.78,-0.64,4713.44,849.07,0.68,-10000,-10000,-36.94
259194707,2.29,2.62,-3.94,4713.44,849.07,0.71,-10000,-10000,-36.98
259205188,-4.11,2.89,2.04,4713.44,849.07,0.7,-10000,-10000,-36.96
259218412,3.76,-0.73,-3.74,4713.44,849.07,0.69,-10000,-10000,-37.01
259232531,-0.52,6.06,-0.11,4713.44,849.07,0.69,-10000,-10000,-37.01
259242534,3.28,-0.63,-1.3,4713.44,849.07,0.68,-10000,-10000,-37.02
259254660,2.57,3.51,-3.44,4713.44,849.07,0.68,-10000,-10000,-37.06
259264664,3.88,1.33,-4.34,4713.44,849.07,0.7,-10000,-10000,-37.1
259279385,3.95,0.17,-5.68,4713.44,849.07,0.68,-10000,-10000,-37.18
259294289,-2.68,5.89,0.58,4713.44,849.07,0.69,-10000,-10000,-37.17
259308047,-1.27,5.71,-1.63,4713.44,849.07,0.69,-10000,-10000,-37.19
259322936,2.06,3.59,-3.94,4713.44,849.07,0.68,-10000,-10000,-37.25
259335965,-2.32,3.09,0.28,4713.44,849.07,0.67,-10000,-10000,-37.24
259351825,5.08,-2.77,-3.8,4713.44,849.07,0.67,-10000,-10000,-37.3
259361828,0,3.95,-0.27,4713.44,849.07,0.65,-10000,-10000,-37.3
259374364,3.63,-2.98,-0.84,4713.44,849.07,0.65,-10000,-10000,-37.31
259384369,0.43,-1.58,0.67,4713.44,849.07,0.64,-10000,-10000,-37.3
259395376,4.36,-1.27,-2.24,4713.44,849.07,0.66,-10000,-10000,-37.32
259405380,-2.48,1.3,1.08,4713.44,849.07,0.66,-10000,-10000,-37.31
259415382,4.01,-2.34,-3.26,4713.44,849.07,0.65,-10000,-10000,-37.34
259425401,1.48,-2.22,-3.18,4713.44,849.07,0.65,-10000,-10000,-37.37
259435439,-1.89,4.64,-1.47,4713.44,849.07,0.65,-10000,-10000,-37.38
259448281,-0.26,-1.49,-0.91,4713.44,849.07,0.64,-10000,-10000,-37.39
259459878,1.89,2.21,-3.39,4713.44,849.07,0.64,-10000,-10000,-37.43
259471105,-2.13,2.01,0.19,4713.44,849.07,0.64,-10000,-10000,-37.42
259481108,4.68,-4.69,-3.53,4713.44,849.07,0.64,-10000,-10000,-37.46
259494017,-1.47,2.11,0.6,4713.44,849.07,0.63,-10000,-10000,-37.45
259504021,-0.47,3.73,-1.46,4713.44,849.07,0.63,-10000,-10000,-37.46
259516841,-2.2,-1.35,-1.31,4713.44,849.07,0.63,-10000,-10000,-37.47
259529721,-5.56,0.5,0.32,4713.44,849.07,0.63,-10000,-10000,-37.47
259544358,-4.48,1.37,0.23,4713.44,849.07,0.63,-10000,-10000,-37.46
259554360,2.3,-4.09,-4.49,4713.44,849.07,0.63,-10000,-10000,-37.5
259566775,-2.4,2.88,-1.23,4713.44,849.07,0.62,-10000,-10000,-37.52
259576778,1.43,-3.45,-3.1,4713.44,849.07,0.62,-10000,-10000,-37.55
259587642,-2.18,-1.08,-1.13,4713.44,849.07,0.63,-10000,-10000,-37.56
259599548,-5.22,0.9,-0.13,4713.44,849.07,0.64,-10000,-10000,-37.56
259613354,0.75,-1,-5.61,4713.44,849.07,0.63,-10000,-10000,-37.63
259623357,0.96,-4.04,-4.18,4713.44,849.07,0.63,-10000,-10000,-37.67
259636530,-2.72,2.71,-0.41,4713.44,849.07,0.63,-10000,-10000,-37.67
259646722,0.74,-4.1,-2.63,4713.44,849.07,0.61,-10000,-10000,-37.7
259661820,1.57,1.24,-4.76,4713.44,849.07,0.64,-10000,-10000,-37.77
259674838,-5.42,2.45,0.47,4713.44,849.07,0.62,-10000,-10000,-37.76
259684840,0.72,-1.17,-4.52,4713.44,849.07,0.61,-10000,-10000,-37.8
259698036,-6.26,4.81,1.2,4713.44,849.07,0.59,-10000,-10000,-37.79
259709863,-3.5,4.39,0.31,4713.44,849.07,0.63,-10000,-10000,-37.78
259722843,1.03,1.95,-2.48,4713.44,849.07,0.6,-10000,-10000,-37.81
259736274,-1.8,-1.19,-0.02,4713.44,849.07,0.58,-10000,-10000,-37.81
259750044,2.63,-2.58,-3.95,4713.44,849.07,0.6,-10000,-10000,-37.86
259761527,2.63,-2.58,-3.95,4713.44,849.07,0.59,-10000,-10000,-37.9
259774736,-3.16,-1.15,-0.91,4713.44,849.07,0.57,-10000,-10000,-37.91
259784738,-2.88,4.84,0.38,4713.44,849.07,0.6,-10000,-10000,-37.91
259798048,3,-1.57,-4.1,4713.44,849.07,0.59,-10000,-10000,-37.96
259813506,3.6,-0.48,-4.75,4713.44,849.07,0.6,-10000,-10000,-38.03
259826835,-2.96,4.37,0.28,4713.44,849.07,0.59,-10000,-10000,-38.02
259839153,0.81,-2.83,-4.26,4713.44,849.07,0.59,-10000,-10000,-38.07
259850825,2.62,-2.05,-5.93,4713.44,849.07,0.58,-10000,-10000,-38.14
259862173,2.62,-2.05,-5.93,4713.44,849.07,0.6,-10000,-10000,-38.21
259872176,-3.48,3.46,-1.12,4713.44,849.07,0.61,-10000,-10000,-38.22
259882179,2.24,2.68,-5.18,4713.44,849.07,0.59,-10000,-10000,-38.27
259897198,3.81,-0.99,-5.47,4713.44,849.07,0.59,-10000,-10000,-38.34
259911182,-0.16,5.28,-1.47,4713.44,849.07,0.6,-10000,-10000,-38.36
259923322,2.74,1.03,-6.75,4713.44,849.07,0.57,-10000,-10000,-38.44
259933325,3.89,-0.58,-5.25,4713.44,849.07,0.58,-10000,-10000,-38.49
259944121,-1.59,5.53,-3.36,4713.44,849.07,0.6,-10000,-10000,-38.53
259954124,-0.23,2.18,-1.36,4713.44,849.07,0.58,-10000,-10000,-38.54
259966956,4.81,0.9,-6.16,4713.44,849.07,0.57,-10000,-10000,-38.62
259976959,2.41,-0.76,-4.97,4713.44,849.07,0.61,-10000,-10000,-38.66
259986963,2.84,3.34,-5.72,4713.44,849.07,0.58,-10000,-10000,-38.72
259996966,-2,2.79,0.02,4713.44,849.07,0.61,-10000,-10000,-38.72
260006995,3.24,-1.21,-5.71,4713.44,849.07,0.6,-10000,-10000,-38.77
260016998,1.49,-0.85,-1.89,4713.44,849.07,0.62,-10000,-10000,-38.79
260027002,2.02,1.56,-6.05,4713.44,849.07,0.59,-10000,-10000,-38.85
260037006,-1.28,2.94,0,4713.44,849.07,0.6,-10000,-10000,-38.85
260047010,4.72,-1.11,-4.14,4713.44,849.07,0.6,-10000,-10000,-38.89
260057013,-0.05,-0.31,-0.27,4713.44,849.07,0.6,-10000,-10000,-38.89
260067015,5.65,-0.34,-4.4,4713.44,849.07,0.6,-10000,-10000,-38.93
260077020,-1.82,4.4,0.36,4713.44,849.07,0.6,-10000,-10000,-38.92
260087024,2.25,-2.03,-2.92,4713.44,849.07,0.61,-10000,-10000,-38.95
260097027,-0.15,1.65,1.04,4713.44,849.07,0.59,-10000,-10000,-38.94
260107031,3.26,-0.73,-2.85,4713.44,849.07,0.59,-10000,-10000,-38.97
260119300,-1.01,3.52,0.11,4713.44,849.07,0.6,-10000,-10000,-38.96
260129304,3.56,-1.18,-1.48,4713.44,849.07,0.59,-10000,-10000,-38.98
260144150,3.78,-0.66,-3.87,4713.44,849.07,0.58,-10000,-10000,-39.03
260154152,-1.93,4.25,1.11,4713.44,849.07,0.59,-10000,-10000,-39.02
260169093,3.47,-2.6,-1.35,4713.44,849.07,0.59,-10000,-10000,-39.03
260180991,0.67,1.29,0.61,4713.44,849.07,0.57,-10000,-10000,-39.03
260193077,-3.21,4.73,1.55,4713.44,849.07,0.57,-10000,-10000,-39
260203561,3,-2.67,-1.64,4713.44,849.07,0.57,-10000,-10000,-39.02
260214009,3,-2.67,-1.64,4713.44,849.07,0.56,-10000,-10000,-39.04
260224012,-1.32,2.02,0.64,4713.44,849.07,0.59,-10000,-10000,-39.03
260234016,-0.78,3.53,-0.09,4713.44,849.07,0.59,-10000,-10000,-39.03
260244983,2.74,-0.35,-0.48,4713.44,849.07,0.58,-10000,-10000,-39.03
260255035,-2.22,1.6,0.44,4713.44,849.07,0.57,-10000,-10000,-39.02
260265056,5.09,-1.52,-3.1,4713.44,849.07,0.58,-10000,-10000,-39.05
260275060,5.09,-1.52,-3.1,4713.44,849.07,0.56,-10000,-10000,-39.08
260285064,-1.2,-0.31,0.51,4713.44,849.07,0.58,-10000,-10000,-39.07
260295067,-1.4,4.48,1.84,4713.44,849.07,0.58,-10000,-10000,-39.05
260305071,1.95,-1.1,-2.88,4713.44,849.07,0.58,-10000,-10000,-39.08
260318115,-0.02,3.08,-1.01,4713.44,849.07,0.56,-10000,-10000,-39.09
260328118,0.09,0.63,2.09,4713.44,849.07,0.55,-10000,-10000,-39.07
260341540,-2.98,3.15,0.86,4713.44,849.07,0.58,-10000,-10000,-39.06
260357167,2.34,2.99,-2.08,4713.44,849.07,0.59,-10000,-10000,-39.09
260367171,-3.21,1.54,2.1,4713.44,849.07,0.58,-10000,-10000,-39.06
260377174,-0.53,5.14,-0.02,4713.44,849.07,0.59,-10000,-10000,-39.06
260387178,-1.26,-0.64,-0.27,4713.44,849.07,0.55,-10000,-10000,-39.06
260397182,3.25,0.38,-3.41,4713.44,849.07,0.57,-10000,-10000,-39.09
260407280,-1.14,2.68,1.8,4713.44,849.07,0.58,-10000,-10000,-39.07
260417282,-1.02,3.58,-1.25,4713.44,849.07,0.56,-10000,-10000,-39.08
260427285,-0.44,-0.59,1.53,4713.44,849.07,0.57,-10000,-10000,-39.07
260437290,3.48,-0.44,-2.97,4713.44,849.07,0.55,-10000,-10000,-39.1
260450684,-4.06,4.2,1.07,4713.44,849.07,0.55,-10000,-10000,-39.08
260461248,1.89,3.52,-2.47,4713.44,849.07,0.55,-10000,-10000,-39.1
260474651,-4.09,2.98,1.49,4713.44,849.07,0.58,-10000,-10000,-39.08
260488134,-0.69,3.76,-1.73,4713.44,849.07,0.57,-10000,-10000,-39.1
260501672,2.25,1.13,-3.49,4713.44,849.07,0.56,-10000,-10000,-39.15
260517401,2.44,-1.2,-3.72,4713.44,849.07,0.56,-10000,-10000,-39.2
260527404,-2.5,3.54,-2.63,4713.44,849.07,0.53,-10000,-10000,-39.23
260541348,3.95,-0.82,-3.52,4713.44,849.07,0.56,-10000,-10000,-39.27
260552272,-3.84,5.11,0.26,4713.44,849.07,0.54,-10000,-10000,-39.27
260568978,1.39,2.02,-3.74,4713.44,849.07,0.56,-10000,-10000,-39.33
260581925,1.77,-0.8,-3.43,4713.44,849.07,0.56,-10000,-10000,-39.37
260593315,-3.09,4.41,0.39,4713.44,849.07,0.56,-10000,-10000,-39.36
260608814,1.09,2.54,-1.68,4713.44,849.07,0.56,-10000,-10000,-39.39
260618822,3.56,-3.05,-2.17,4713.44,849.07,0.55,-10000,-10000,-39.41
260631747,-1.56,2.94,0.59,4713.44,849.07,0.57,-10000,-10000,-39.4
260642933,-1.75,-0.19,-1.34,4713.44,849.07,0.54,-10000,-10000,-39.41
260657112,1.6,-2.23,-2.89,4713.44,849.07,0.55,-10000,-10000,-39.45
260667445,-2.03,4.76,-1.64,4713.44,849.07,0.57,-10000,-10000,-39.46
260678989,-0.96,-0.87,-0.05,4713.44,849.07,0.57,-10000,-10000,-39.46
260688991,3,-0.56,-3.41,4713.44,849.07,0.54,-10000,-10000,-39.49
260702324,1.76,-2.06,-1.86,4713.44,849.07,0.55,-10000,-10000,-39.52
260713616,1.71,1.77,-2.37,4713.44,849.07,0.55,-10000,-10000,-39.54
260726131,-4.14,1.96,1.19,4713.44,849.07,0.57,-10000,-10000,-39.52
260736134,0.47,-1.56,-0.1,4713.44,849.07,0.57,-10000,-10000,-39.52
260751358,0.56,3.52,-3.61,4713.44,849.07,0.55,-10000,-10000,-39.57
260761360,-2.87,2.74,1.64,4713.44,849.07,0.55,-10000,-10000,-39.56
260774585,2.98,-1.41,-4.5,4713.44,849.07,0.55,-10000,-10000,-39.61
260787981,3.6,-0.01,-4.24,4713.44,849.07,0.56,-10000,-10000,-39.67
260801541,-3.89,4.89,1.16,4713.44,849.07,0.54,-10000,-10000,-39.65
260811545,1.78,-2.19,-1.6,4713.44,849.07,0.54,-10000,-10000,-39.66
260824190,-3.2,1.09,2.06,4713.44,849.07,0.53,-10000,-10000,-39.64
260834193,1.85,-0.33,-4.08,4713.44,849.07,0.54,-10000,-10000,-39.67
260846758,1.7,-2.16,-0.74,4713.44,849.07,0.54,-10000,-10000,-39.68
260857485,-3.9,1.5,0.13,4713.44,849.07,0.54,-10000,-10000,-39.68
260868213,3.86,-3.11,-4.1,4713.44,849.07,0.56,-10000,-10000,-39.72
260878215,-2.21,3.58,-3.66,4713.44,849.07,0.55,-10000,-10000,-39.76
260888218,-1.94,-0.88,0.98,4713.44,849.07,0.54,-10000,-10000,-39.74
260898343,-3.31,4.13,0.64,4713.44,849.07,0.56,-10000,-10000,-39.74
260908463,0.87,-1.12,-1.59,4713.44,849.07,0.56,-10000,-10000,-39.75
260919555,1.41,2.66,-3.16,4713.44,849.07,0.57,-10000,-10000,-39.78
260929559,-2.66,1.59,0.92,4713.44,849.07,0.57,-10000,-10000,-39.77
260943679,-1.52,3.58,-1.26,4713.44,849.07,0.56,-10000,-10000,-39.79
260956619,0.53,2.76,-3.6,4713.44,849.07,0.53,-10000,-10000,-39.83
260967907,0.53,2.76,-3.6,4713.44,849.07,0.54,-10000,-10000,-39.87
260977910,-2.5,1.98,1.12,4713.44,849.07,0.55,-10000,-10000,-39.86
260987913,-1.39,-0.94,0.44,4713.44,849.07,0.55,-10000,-10000,-39.85
260998396,2.69,-1.02,-4.72,4713.44,849.07,0.52,-10000,-10000,-39.9
261011647,-3.19,4.27,-0.95,4713.44,849.07,0.58,-10000,-10000,-39.91
261021657,0.76,2.81,-3.11,4713.44,849.07,0.51,-10000,-10000,-39.94
261033101,-2.13,2.18,-0.57,4713.44,849.07,0.53,-10000,-10000,-39.94
261043638,2.43,-2.46,-2.55,4713.44,849.07,0.54,-10000,-10000,-39.97
261054878,-1.96,5,-1.28,4713.44,849.07,0.6,-10000,-10000,-39.98
261067345,3.18,-1.08,-3.24,4713.44,849.07,0.55,-10000,-10000,-40.02
261077895,-4.57,4.44,-0.77,4713.44,849.07,0.54,-10000,-10000,-40.02
261087897,1.58,1.76,-2.33,4713.44,849.07,0.56,-10000,-10000,-40.05
261100769,2.1,-1.38,-4.72,4713.44,849.07,0.52,-10000,-10000,-40.1
261110773,-1.4,3.15,0.03,4713.44,849.07,0.54,-10000,-10000,-40.1
261120777,0.25,-1.88,-1.33,4713.44,849.07,0.53,-10000,-10000,-40.11
261130781,0.45,2.91,-2.23,4713.44,849.07,0.55,-10000,-10000,-40.13
261142170,3.76,-2.87,-3.73,4713.44,849.07,0.56,-10000,-10000,-40.17
261152174,-2.52,3.56,0.05,4713.44,849.07,0.55,-10000,-10000,-40.17
261165520,-2.37,-1.22,2.41,4713.44,849.07,0.54,-10000,-10000,-40.14
261175523,-2.16,1.58,0.67,4713.44,849.07,0.53,-10000,-10000,-40.13
261189169,-2.77,5.01,-1.08,4713.44,849.07,0.54,-10000,-10000,-40.14
261201923,-1.45,-0.56,-1.33,4713.44,849.07,0.54,-10000,-10000,-40.16
261211926,-3.08,3.44,0.52,4713.44,849.07,0.54,-10000,-10000,-40.15
261222591,0.58,-1.64,-4.12,4713.44,849.07,0.57,-10000,-10000,-40.19
261232594,-0.5,3.62,-2.85,4713.44,849.07,0.53,-10000,-10000,-40.22
261243778,-1.52,-0.84,-0.54,4713.44,849.07,0.55,-10000,-10000,-40.22
261253781,-4.4,4.63,-0.04,4713.44,849.07,0.54,-10000,-10000,-40.22
261265565,1.95,-2.2,-4.12,4713.44,849.07,0.54,-10000,-10000,-40.27
261275569,1.84,2.37,-4.24,4713.44,849.07,0.55,-10000,-10000,-40.31
261287172,-4.07,1.13,1.07,4713.44,849.07,0.53,-10000,-10000,-40.29
261299258,0.75,-1.68,-3.32,4713.44,849.07,0.55,-10000,-10000,-40.33
261312537,0.33,2.96,-5.99,4713.44,849.07,0.53,-10000,-10000,-40.41
261322540,-4.02,2.72,-0.28,4713.44,849.07,0.56,-10000,-10000,-40.41
261333151,-1.61,3.24,-2.69,4713.44,849.07,0.55,-10000,-10000,-40.44
261343155,-1.83,-1.31,-3.3,4713.44,849.07,0.55,-10000,-10000,-40.47
261353158,1.15,3,-6.27,4713.44,849.07,0.53,-10000,-10000,-40.53
261363162,-2.79,2.58,-1.11,4713.44,849.07,0.57,-10000,-10000,-40.54
261373797,-1.89,4.25,-2.41,4713.44,849.07,0.53,-10000,-10000,-40.56
261383800,-2.04,-0.73,-3.52,4713.44,849.07,0.55,-10000,-10000,-40.59
261395975,1.3,2.92,-6,4713.44,849.07,0.54,-10000,-10000,-40.66
261407570,-2.62,2.57,-0.84,4713.44,849.07,0.55,-10000,-10000,-40.67
261420555,-2.35,-0.57,-3.1,4713.44,849.07,0.52,-10000,-10000,-40.71
261431044,1.97,1.38,-6.21,4713.44,849.07,0.55,-10000,-10000,-40.77
261445669,-2.13,2.47,-1.16,4713.44,849.07,0.54,-10000,-10000,-40.79
261457690,-2.75,4,-1.03,4713.44,849.07,0.53,-10000,-10000,-40.8
261469817,1.29,2.71,-5.79,4713.44,849.07,0.54,-10000,-10000,-40.87
261483368,-2.99,2.56,0.06,4713.44,849.07,0.54,-10000,-10000,-40.86
261493372,-1.23,3.06,-1.39,4713.44,849.07,0.53,-10000,-10000,-40.87
261505884,-0.73,-1.84,-3.98,4713.44,849.07,0.55,-10000,-10000,-40.92
261517226,0.27,2.31,-4.4,4713.44,849.07,0.54,-10000,-10000,-40.97
261530475,-1.41,2.4,-1.22,4713.44,849.07,0.52,-10000,-10000,-40.98
261541539,-1.02,-1.91,-2.16,4713.44,849.07,0.56,-10000,-10000,-41.01
261555893,0.89,2.74,-5.87,4713.44,849.07,0.56,-10000,-10000,-41.09
261571103,-3.49,2.28,-0.72,4713.44,849.07,0.57,-10000,-10000,-41.1
261584645,-1.59,-1.22,-2.06,4713.44,849.07,0.55,-10000,-10000,-41.12
261598246,1.26,1.53,-5.27,4713.44,849.07,0.55,-10000,-10000,-41.19
261610340,-1.97,4.07,-2.33,4713.44,849.07,0.54,-10000,-10000,-41.22
261626161,-2.24,-0.51,-1.6,4713.44,849.07,0.53,-10000,-10000,-41.24
261636165,1.72,1.34,-4.89,4713.44,849.07,0.53,-10000,-10000,-41.29
261646666,-2.37,1.75,-0.85,4713.44,849.07,0.56,-10000,-10000,-41.29
261657934,-2.53,4.06,-2.11,4713.44,849.07,0.56,-10000,-10000,-41.31
261670393,-2.11,-1.65,-2.88,4713.44,849.07,0.56,-10000,-10000,-41.35
261681370,-2.02,2.01,-0.58,4713.44,849.07,0.52,-10000,-10000,-41.35
261692063,-2.8,4.66,-3.34,4713.44,849.07,0.57,-10000,-10000,-41.39
261702202,-1.69,-1.16,-2.42,4713.44,849.07,0.56,-10000,-10000,-41.41
261716817,4.11,-0.02,-6.83,4713.44,849.07,0.54,-10000,-10000,-41.51
261726822,-3.07,2.68,-0.58,4713.44,849.07,0.54,-10000,-10000,-41.51
261742569,-1.08,0.08,-3.13,4713.44,849.07,0.5,-10000,-10000,-41.56
261754277,3.52,-1.5,-8.14,4713.44,849.07,0.55,-10000,-10000,-41.65
261764281,-4.21,3.34,-0.89,4713.44,849.07,0.56,-10000,-10000,-41.66
261774285,1.57,2.67,-5.29,4713.44,849.07,0.54,-10000,-10000,-41.71
261784288,-3.74,0.15,-0.62,4713.44,849.07,0.53,-10000,-10000,-41.71
261794290,1.83,-1.24,-7.9,4713.44,849.07,0.56,-10000,-10000,-41.79
261806385,-1.77,3.19,-2.5,4713.44,849.07,0.58,-10000,-10000,-41.82
261816389,0.87,2.13,-5.75,4713.44,849.07,0.53,-10000,-10000,-41.87
261829724,-4.58,1.48,-0.94,4713.44,849.07,0.59,-10000,-10000,-41.88
261841719,-1.43,2.78,-1.7,4713.44,849.07,0.53,-10000,-10000,-41.9
261857521,0.15,2.24,-6.25,4713.44,849.07,0.52,-10000,-10000,-42
261873175,3.56,-2.17,-6.2,4713.44,849.07,0.56,-10000,-10000,-42.09
261885658,-1.01,3.79,-2.4,4713.44,849.07,0.54,-10000,-10000,-42.12
261895660,0.56,1.78,-6.47,4713.44,849.07,0.53,-10000,-10000,-42.18
261906274,-4.59,1.86,-1.55,4713.44,849.07,0.55,-10000,-10000,-42.2
261916278,2.85,-2.09,-5.63,4713.44,849.07,0.55,-10000,-10000,-42.25
261927874,-1.36,3.56,-1.74,4713.44,849.07,0.57,-10000,-10000,-42.27
261939174,0.49,3.45,-5.14,4713.44,849.07,0.54,-10000,-10000,-42.33
261955307,3.14,-2.08,-6.25,4713.44,849.07,0.56,-10000,-10000,-42.42
261965311,-1.25,2.86,-1.63,4713.44,849.07,0.55,-10000,-10000,-42.44
261979372,0.05,2.43,-6.91,4713.44,849.07,0.55,-10000,-10000,-42.53
261996171,3.45,-3.11,-7.41,4713.44,849.07,0.53,-10000,-10000,-42.65
262009099,-1.03,3.42,-2.48,4713.44,849.07,0.54,-10000,-10000,-42.68
262021207,0.36,2.8,-6.59,4713.44,849.07,0.55,-10000,-10000,-42.76
262034873,3.94,-1.72,-6.73,4713.44,849.07,0.54,-10000,-10000,-42.85
262044877,-1.38,4.22,-2.81,4713.44,849.07,0.56,-10000,-10000,-42.88
262054881,0.84,2.64,-6.83,4713.44,849.07,0.54,-10000,-10000,-42.94
262069307,-4.62,2.42,-1.3,4713.44,849.07,0.59,-10000,-10000,-42.96
262082987,-1.91,4.56,-2.63,4713.44,849.07,0.53,-10000,-10000,-42.99
262095855,1.66,3.16,-6.74,4713.44,849.07,0.56,-10000,-10000,-43.08
262105858,-3.32,1.07,-1.29,4713.44,849.07,0.57,-10000,-10000,-43.09
262119395,1.43,1.28,-7.33,4713.44,849.07,0.56,-10000,-10000,-43.19
262129398,-2.41,5.24,-1.48,4713.44,849.07,0.51,-10000,-10000,-43.2
262145819,-4.62,1.33,-2.4,4713.44,849.07,0.56,-10000,-10000,-43.24
262159255,2.11,-0.23,-5.82,4713.44,849.07,0.54,-10000,-10000,-43.31
262170593,-1.66,4.07,-2.05,4713.44,849.07,0.58,-10000,-10000,-43.33
262184095,-4.59,0.85,-1.04,4713.44,849.07,0.54,-10000,-10000,-43.34
262195003,2.67,-0.78,-7.23,4713.44,849.07,0.53,-10000,-10000,-43.42
262208474,-1.41,3.71,-2.68,4713.44,849.07,0.56,-10000,-10000,-43.45
262218477,0.59,2.56,-6.2,4713.44,849.07,0.52,-10000,-10000,-43.51
262231616,-4.07,1.74,-1.8,4713.44,849.07,0.56,-10000,-10000,-43.54
262243951,-1.18,3.05,-1.77,4713.44,849.07,0.56,-10000,-10000,-43.56
262259315,1.17,2.73,-5.75,4713.44,849.07,0.54,-10000,-10000,-43.64
262270316,-2.53,2.72,-1.52,4713.44,849.07,0.57,-10000,-10000,-43.66
262283926,-2.85,4.07,-3.6,4713.44,849.07,0.52,-10000,-10000,-43.7
262298583,3.57,1.15,-5.72,4713.44,849.07,0.54,-10000,-10000,-43.78
262308585,-2.23,3.23,-0.43,4713.44,849.07,0.54,-10000,-10000,-43.79
262320266,1.41,-1.79,-4.25,4713.44,849.07,0.52,-10000,-10000,-43.83
262330269,-1.68,5.3,-2.43,4713.44,849.07,0.54,-10000,-10000,-43.86
262344765,-4.37,4.16,-1.89,4713.44,849.07,0.58,-10000,-10000,-43.88
262355113,1.52,-1.96,-4.94,4713.44,849.07,0.56,-10000,-10000,-43.93
262369000,1.51,3.25,-4.97,4713.44,849.07,0.54,-10000,-10000,-44
262379003,1.19,-0.02,-5.5,4713.44,849.07,0.53,-10000,-10000,-44.05
262391397,-3.1,4.2,-1.27,4713.44,849.07,0.56,-10000,-10000,-44.06
262403686,0.95,3.02,-5.96,4713.44,849.07,0.55,-10000,-10000,-44.13
262414937,3.41,-1.39,-6.98,4713.44,849.07,0.55,-10000,-10000,-44.21
262425830,-1.24,4.33,-2.13,4713.44,849.07,0.56,-10000,-10000,-44.23
262440306,-0.54,-1.11,-3.7,4713.44,849.07,0.54,-10000,-10000,-44.28
262451051,0.57,2.68,-5.66,4713.44,849.07,0.55,-10000,-10000,-44.34
262466097,-1.8,3.89,-2.94,4713.44,849.07,0.57,-10000,-10000,-44.38
262476406,-2.62,-0.88,-2.36,4713.44,849.07,0.58,-10000,-10000,-44.41
262489030,2.05,1.92,-6.78,4713.44,849.07,0.55,-10000,-10000,-44.49
262499034,3.03,-3.69,-7.03,4713.44,849.07,0.56,-10000,-10000,-44.56
262512483,-2.88,2.31,-2.82,4713.44,849.07,0.56,-10000,-10000,-44.59
262524954,2.99,0.51,-6.69,4713.44,849.07,0.55,-10000,-10000,-44.67
262540628,2.4,-2.46,-5.82,4713.44,849.07,0.53,-10000,-10000,-44.76
262555673,-2.01,-1.16,-1.99,4713.44,849.07,0.56,-10000,-10000,-44.79
262566591,-3.01,1.07,-1.07,4713.44,849.07,0.59,-10000,-10000,-44.8
262581062,0.86,-2.16,-5.31,4713.44,849.07,0.53,-10000,-10000,-44.87
262591065,-2.24,4.4,-3.31,4713.44,849.07,0.55,-10000,-10000,-44.91
262606154,-3.96,2.38,-0.63,4713.44,849.07,0.55,-10000,-10000,-44.91
262616724,0.39,-1.58,-4.94,4713.44,849.07,0.54,-10000,-10000,-44.96
262630919,-1.09,4.07,-2.67,4713.44,849.07,0.54,-10000,-10000,-45
262640923,-0.9,-2.02,-2.48,4713.44,849.07,0.51,-10000,-10000,-45.02
262652725,-4.46,4.53,-0.24,4713.44,849.07,0.55,-10000,-10000,-45.02
262665388,-0.14,4.9,-3.49,4713.44,849.07,0.55,-10000,-10000,-45.06
262677753,-1.04,-0.7,-2.19,4713.44,849.07,0.52,-10000,-10000,-45.09
262687757,-4.7,4.1,-0.88,4713.44,849.07,0.56,-10000,-10000,-45.1
262697786,1.26,-1.8,-5.96,4713.44,849.07,0.53,-10000,-10000,-45.15
262707790,0.7,2.19,-3.67,4713.44,849.07,0.6,-10000,-10000,-45.19
262717945,-1.53,-1.09,-1.57,4713.44,849.07,0.58,-10000,-10000,-45.2
262728116,-3.57,4.86,-1.31,4713.44,849.07,0.53,-10000,-10000,-45.21
262738119,2.19,-2.29,-4.66,4713.44,849.07,0.56,-10000,-10000,-45.26
