Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
86481526,0.01,-0.01,-0.18,4713.45,849.07,0.5,-10000,-10000,-20.72
86491530,0.01,0,-0.16,4713.45,849.07,0.5,-10000,-10000,-20.72
86503592,0,-0.02,-0.2,4713.45,849.07,0.52,-10000,-10000,-20.73
86515663,0.01,-0.01,-0.17,4713.45,849.07,0.51,-10000,-10000,-20.73
86527960,0.01,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-20.74
86538632,0.01,-0.01,-0.17,4713.45,849.07,0.52,-10000,-10000,-20.74
86549375,0.02,-0.01,-0.17,4713.45,849.07,0.52,-10000,-10000,-20.74
86563291,0.02,0,-0.21,4713.45,849.07,0.51,-10000,-10000,-20.75
86574956,0,-0.03,-0.21,4713.45,849.07,0.49,-10000,-10000,-20.75
86591773,0,-0.01,-0.21,4713.45,849.07,0.52,-10000,-10000,-20.76
86601777,0.02,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-20.76
86615877,0.02,-0.03,-0.19,4713.45,849.07,0.51,-10000,-10000,-20.77
86632404,0.02,-0.01,-0.21,4713.45,849.07,0.51,-10000,-10000,-20.78
86646834,0.02,0,-0.18,4713.45,849.07,0.5,-10000,-10000,-20.78
86662355,0.01,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-20.79
86672358,0.02,-0.02,-0.19,4713.45,849.07,0.51,-10000,-10000,-20.79
86682362,0.03,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-20.79
86695438,0.01,-0.02,-0.17,4713.45,849.07,0.52,-10000,-10000,-20.8
86705440,0.03,-0.01,-0.18,4713.45,849.07,0.52,-10000,-10000,-20.8
86721691,0.01,-0.01,-0.2,4713.45,849.07,0.5,-10000,-10000,-20.81
86731694,0,0,-0.18,4713.45,849.07,0.5,-10000,-10000,-20.81
86745168,0.01,-0.01,-0.17,4713.45,849.07,0.52,-10000,-10000,-20.82
86755172,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-20.82
86770898,0.01,-0.03,-0.19,4713.45,849.07,0.5,-10000,-10000,-20.83
86780901,0.03,0,-0.19,4713.45,849.07,0.49,-10000,-10000,-20.83
86790905,0.01,-0.01,-0.16,4713.45,849.07,0.51,-10000,-10000,-20.83
86800909,0.01,-0.01,-0.16,4713.45,849.07,0.5,-10000,-10000,-20.84
86810912,0.02,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-20.84
86821066,0,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-20.85
86831069,0.02,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-20.85
86842128,0.03,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-20.85
86852130,0.03,-0.01,-0.2,4713.45,849.07,0.49,-10000,-10000,-20.86
86866027,0.02,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-20.86
86883023,0.02,-0.01,-0.2,4713.45,849.07,0.5,-10000,-10000,-20.87
86894130,0.01,0,-0.18,4713.45,849.07,0.5,-10000,-10000,-20.87
86904134,0.02,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-20.88
86915460,0,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-20.88
86928445,0.01,-0.01,-0.21,4713.45,849.07,0.51,-10000,-10000,-20.89
86939770,0.02,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-20.89
86952209,0.01,0,-0.2,4713.45,849.07,0.53,-10000,-10000,-20.89
86962212,0.02,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-20.9
86972216,0,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-20.9
86982219,0.03,-0.02,-0.2,4713.45,849.07,0.52,-10000,-10000,-20.91
86992222,0.02,0,-0.17,4713.45,849.07,0.53,-10000,-10000,-20.91
87002227,0.01,0,-0.16,4713.45,849.07,0.51,-10000,-10000,-20.91
87014750,0.01,-0.02,-0.17,4713.45,849.07,0.51,-10000,-10000,-20.92
87026769,0.01,-0.02,-0.19,4713.45,849.07,0.51,-10000,-10000,-20.92
87040656,0.01,0,-0.18,4713.45,849.07,0.49,-10000,-10000,-20.93
87050878,0,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-20.93
87062064,0.02,-0.02,-0.2,4713.45,849.07,0.51,-10000,-10000,-20.93
87072068,0,0,-0.21,4713.45,849.07,0.5,-10000,-10000,-20.94
87084441,0.01,-0.02,-0.19,4713.45,849.07,0.5,-10000,-10000,-20.94
87095336,0.01,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-20.95
87109020,0.02,-0.03,-0.2,4713.45,849.07,0.5,-10000,-10000,-20.95
87120047,0,0,-0.17,4713.45,849.07,0.5,-10000,-10000,-20.96
87134203,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-20.96
87144545,0.02,-0.02,-0.2,4713.45,849.07,0.5,-10000,-10000,-20.97
87154548,0.02,-0.02,-0.18,4713.45,849.07,0.51,-10000,-10000,-20.97
87170253,0.01,0,-0.2,4713.45,849.07,0.5,-10000,-10000,-20.97
87181816,0.01,-0.01,-0.16,4713.45,849.07,0.52,-10000,-10000,-20.98
87191820,0.01,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-20.98
87201825,0.02,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-20.99
87211828,0.02,0,-0.15,4713.45,849.07,0.52,-10000,-10000,-20.99
87222461,0.01,0,-0.21,4713.45,849.07,0.49,-10000,-10000,-20.99
87232463,0.01,-0.02,-0.2,4713.45,849.07,0.51,-10000,-10000,-21
87243315,0.01,0,-0.17,4713.45,849.07,0.5,-10000,-10000,-21
87253318,0.01,0,-0.19,4713.45,849.07,0.49,-10000,-10000,-21
87265343,0,-0.02,-0.16,4713.45,849.07,0.51,-10000,-10000,-21.01
87277016,0,0,-0.21,4713.45,849.07,0.51,-10000,-10000,-21.01
87293247,0,-0.01,-0.17,4713.45,849.07,0.52,-10000,-10000,-21.02
87303250,0.02,-0.02,-0.22,4713.45,849.07,0.51,-10000,-10000,-21.02
87317130,0.02,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-21.03
87334173,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-21.03
87348355,0.01,0,-0.2,4713.45,849.07,0.52,-10000,-10000,-21.04
87359355,0.01,0,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.04
87370505,0.01,-0.03,-0.2,4713.45,849.07,0.53,-10000,-10000,-21.05
87382167,0.01,0,-0.16,4713.45,849.07,0.51,-10000,-10000,-21.05
87392172,0.01,-0.01,-0.2,4713.45,849.07,0.52,-10000,-10000,-21.06
87402175,0.01,-0.01,-0.17,4713.45,849.07,0.53,-10000,-10000,-21.06
87412183,0.01,0,-0.2,4713.45,537.07,0.52,-10000,-10000,-21.06
87423548,0.03,0,-0.2,4713.45,537.07,0.53,-10000,-10000,-21.07
87433551,0.01,-0.02,-0.2,4713.45,537.07,0.52,-10000,-10000,-21.07
87445664,0.01,-0.01,-0.17,4713.45,537.07,0.53,-10000,-10000,-21.08
87455668,0.04,-0.02,-0.19,4713.45,537.07,0.53,-10000,-10000,-21.08
87471447,0.01,-0.01,-0.19,4713.45,537.07,0.52,-10000,-10000,-21.09
87481987,0.01,-0.02,-0.2,4713.45,537.07,0.53,-10000,-10000,-21.09
87493170,0.02,-0.02,-0.14,4713.45,537.07,0.52,-10000,-10000,-21.09
87503183,0.01,0,-0.17,4713.45,537.07,0.51,-10000,-10000,-21.1
87513186,0,0,-0.17,4713.45,537.07,0.51,-10000,-10000,-21.1
87523188,0.02,-0.01,-0.17,4713.45,537.07,0.52,-10000,-10000,-21.1
87535586,0.01,0,-0.18,4713.45,537.07,0.55,-10000,-10000,-21.11
87546934,0.02,-0.01,-0.19,4713.45,537.07,0.51,-10000,-10000,-21.11
87560317,0.02,-0.01,-0.17,4713.45,537.07,0.51,-10000,-10000,-21.12
87571398,0.03,0,-0.21,4713.45,537.07,0.51,-10000,-10000,-21.12
87585333,0.01,0,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.13
87596002,0.01,0,-0.17,4713.45,537.07,0.51,-10000,-10000,-21.13
87609086,0.02,-0.01,-0.18,4713.45,537.07,0.52,-10000,-10000,-21.13
87621072,0,0,-0.19,4713.45,537.07,0.51,-10000,-10000,-21.14
87635794,0.01,-0.01,-0.19,4713.45,537.07,0.52,-10000,-10000,-21.14
87646719,0.01,-0.01,-0.17,4713.45,537.07,0.52,-10000,-10000,-21.15
87660422,0,-0.02,-0.2,4713.45,537.07,0.53,-10000,-10000,-21.15
87671607,0.01,0,-0.19,4713.45,537.07,0.53,-10000,-10000,-21.16
87682669,0.01,0.01,-0.19,4713.45,537.07,0.53,-10000,-10000,-21.16
87692672,0.01,0,-0.2,4713.45,537.07,0.51,-10000,-10000,-21.17
87705337,0.02,-0.01,-0.21,4713.45,537.07,0.51,-10000,-10000,-21.17
87715650,0,-0.02,-0.2,4713.45,537.07,0.52,-10000,-10000,-21.17
87730407,0,-0.02,-0.18,4713.45,537.07,0.53,-10000,-10000,-21.18
87746235,0,0,-0.18,4713.45,537.07,0.5,-10000,-10000,-21.19
87760338,0.01,0,-0.19,4713.45,537.07,0.51,-10000,-10000,-21.19
87775753,0.02,0,-0.22,4713.45,537.07,0.53,-10000,-10000,-21.2
87786191,0.01,0,-0.2,4713.45,537.07,0.51,-10000,-10000,-21.2
87798468,0.02,-0.02,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.21
87808670,0.01,0,-0.18,4713.45,537.07,0.52,-10000,-10000,-21.21
87824587,0.01,-0.01,-0.19,4713.45,537.07,0.52,-10000,-10000,-21.22
87834602,0.01,0,-0.2,4713.45,537.07,0.53,-10000,-10000,-21.22
87848752,0,-0.02,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.22
87861827,0.02,0,-0.2,4713.45,537.07,0.52,-10000,-10000,-21.23
87872337,0.01,0,-0.2,4713.45,537.07,0.52,-10000,-10000,-21.23
87882836,0.01,-0.01,-0.19,4713.45,537.07,0.54,-10000,-10000,-21.24
87894711,0,-0.02,-0.17,4713.45,537.07,0.5,-10000,-10000,-21.24
87904715,0.03,-0.02,-0.19,4713.45,537.07,0.49,-10000,-10000,-21.24
87914718,0.01,-0.02,-0.21,4713.45,537.07,0.49,-10000,-10000,-21.25
87924721,0,0,-0.19,4713.45,537.07,0.52,-10000,-10000,-21.25
87934723,0.02,0,-0.2,4713.45,537.07,0.49,-10000,-10000,-21.26
87944725,0.02,-0.03,-0.2,4713.45,537.07,0.51,-10000,-10000,-21.26
87954728,0.01,-0.02,-0.18,4713.45,537.07,0.53,-10000,-10000,-21.26
87964732,0,0,-0.19,4713.45,537.07,0.51,-10000,-10000,-21.27
87976782,0.01,-0.01,-0.2,4713.45,537.07,0.5,-10000,-10000,-21.27
87987920,0,0,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.28
88000714,0,0,-0.15,4713.45,537.07,0.51,-10000,-10000,-21.28
88011879,0.01,-0.01,-0.19,4713.45,537.07,0.51,-10000,-10000,-21.28
88025150,0,0,-0.2,4713.45,537.07,0.51,-10000,-10000,-21.29
88035153,0.01,-0.01,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.29
88045186,0.01,0,-0.18,4713.45,537.07,0.52,-10000,-10000,-21.3
88055189,0.02,0,-0.19,4713.45,537.07,0.51,-10000,-10000,-21.3
88065193,0.01,0,-0.17,4713.45,537.07,0.51,-10000,-10000,-21.3
88075196,0,-0.02,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.31
88085200,0,0,-0.18,4713.45,537.07,0.5,-10000,-10000,-21.31
88095204,0.01,-0.01,-0.2,4713.45,537.07,0.51,-10000,-10000,-21.31
88105715,0.01,0,-0.18,4713.45,537.07,0.52,-10000,-10000,-21.32
88115718,0.01,0,-0.16,4713.45,537.07,0.52,-10000,-10000,-21.32
88125721,0,-0.01,-0.2,4713.45,537.07,0.51,-10000,-10000,-21.33
88136574,0.02,0,-0.19,4713.45,537.07,0.51,-10000,-10000,-21.33
88146845,0.02,-0.01,-0.18,4713.45,537.07,0.53,-10000,-10000,-21.33
88157138,0.01,0,-0.2,4713.45,537.07,0.51,-10000,-10000,-21.34
88168155,0.02,0,-0.16,4713.45,537.07,0.49,-10000,-10000,-21.34
88184126,0.02,-0.01,-0.2,4713.45,537.07,0.51,-10000,-10000,-21.35
88194132,0.01,0,-0.17,4713.45,537.07,0.52,-10000,-10000,-21.35
88207195,0.02,-0.01,-0.18,4713.45,537.07,0.53,-10000,-10000,-21.36
88217963,0.01,-0.02,-0.21,4713.45,537.07,0.51,-10000,-10000,-21.36
88229946,0,0,-0.18,4713.45,537.07,0.52,-10000,-10000,-21.36
88242360,0.02,0,-0.19,4713.45,537.07,0.52,-10000,-10000,-21.37
88253616,0,-0.02,-0.17,4713.45,537.07,0.52,-10000,-10000,-21.37
88263874,0.01,-0.01,-0.22,4713.45,537.07,0.51,-10000,-10000,-21.38
88276820,0,0,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.38
88286849,0.02,0,-0.19,4713.45,537.07,0.52,-10000,-10000,-21.39
88301049,0.01,-0.02,-0.19,4713.45,537.07,0.51,-10000,-10000,-21.39
88312131,0,0,-0.18,4713.45,537.07,0.53,-10000,-10000,-21.39
88327943,0.03,-0.01,-0.21,4713.45,537.07,0.53,-10000,-10000,-21.4
88343083,0.01,-0.01,-0.17,4713.45,537.07,0.5,-10000,-10000,-21.41
88354007,0.03,0,-0.19,4713.45,537.07,0.52,-10000,-10000,-21.41
88366317,0.01,0,-0.17,4713.45,537.07,0.5,-10000,-10000,-21.41
88376320,0.01,0,-0.2,4713.45,537.07,0.5,-10000,-10000,-21.42
88390002,0.01,0,-0.2,4713.45,537.07,0.51,-10000,-10000,-21.42
88402636,0.01,0,-0.19,4713.45,537.07,0.5,-10000,-10000,-21.43
88417966,0.01,0,-0.17,4713.45,537.07,0.5,-10000,-10000,-21.43
88431492,0.02,0,-0.19,4713.45,537.07,0.5,-10000,-10000,-21.44
88443007,0.01,0,-0.17,4713.45,537.07,0.51,-10000,-10000,-21.44
88453900,0.01,-0.02,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.45
88465092,0.01,-0.01,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.45
88475094,0.02,-0.02,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.45
88485098,0.01,-0.02,-0.17,4713.45,537.07,0.52,-10000,-10000,-21.46
88495100,0.01,-0.02,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.46
88505103,0,0,-0.17,4713.45,537.07,0.5,-10000,-10000,-21.46
88515107,0.02,-0.01,-0.17,4713.45,537.07,0.51,-10000,-10000,-21.47
88529445,0.02,0,-0.18,4713.45,537.07,0.52,-10000,-10000,-21.47
88543842,0.02,0,-0.19,4713.45,537.07,0.52,-10000,-10000,-21.48
88554576,0.01,0,-0.18,4713.45,537.07,0.51,-10000,-10000,-21.48
88566594,0.02,-0.01,-0.19,4713.45,537.07,0.5,-10000,-10000,-21.49
88576598,0,-0.01,-0.2,4713.45,849.07,0.52,-10000,-10000,-21.49
88590085,0.01,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.5
88602929,0,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-21.5
88613701,0,-0.02,-0.19,4713.45,849.07,0.53,-10000,-10000,-21.5
88624260,0.02,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.51
88637336,0.01,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-21.51
88647339,0.02,-0.01,-0.16,4713.45,849.07,0.53,-10000,-10000,-21.52
88657341,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-21.52
88667344,0.01,0,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.52
88679793,0.03,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-21.53
88692676,0,-0.02,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.53
88704037,0.02,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-21.54
88714547,0.02,0,-0.19,4713.45,849.07,0.53,-10000,-10000,-21.54
88726089,0,-0.02,-0.17,4713.45,849.07,0.51,-10000,-10000,-21.55
88736093,0.02,0,-0.18,4713.45,849.07,0.53,-10000,-10000,-21.55
88746095,0.02,-0.02,-0.18,4713.45,849.07,0.51,-10000,-10000,-21.55
88756098,0.01,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-21.56
88766102,0.02,-0.01,-0.17,4713.45,849.07,0.51,-10000,-10000,-21.56
88776105,0,0,-0.2,4713.45,849.07,0.52,-10000,-10000,-21.56
88788015,0.01,-0.02,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.57
88798107,0.01,-0.04,-0.18,4713.45,849.07,0.53,-10000,-10000,-21.57
88810723,0.02,0,-0.16,4713.45,849.07,0.52,-10000,-10000,-21.58
88823360,0.01,-0.02,-0.23,4713.45,849.07,0.52,-10000,-10000,-21.58
88834826,0.01,-0.01,-0.21,4713.45,849.07,0.53,-10000,-10000,-21.59
88844922,0.03,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-21.59
88855782,0.01,0,-0.17,4713.45,849.07,0.51,-10000,-10000,-21.59
88868029,0.01,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-21.6
88878032,0,-0.02,-0.2,4713.45,849.07,0.51,-10000,-10000,-21.6
88888410,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-21.61
88898611,0.02,-0.02,-0.16,4713.45,849.07,0.53,-10000,-10000,-21.61
88908840,0.01,-0.02,-0.17,4713.45,849.07,0.53,-10000,-10000,-21.61
88919179,0,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-21.62
88930447,0.02,-0.02,-0.2,4713.45,849.07,0.52,-10000,-10000,-21.62
88943612,0.02,-0.02,-0.2,4713.45,849.07,0.51,-10000,-10000,-21.63
88955301,0.01,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-21.63
88965839,0.02,-0.01,-0.19,4713.45,849.07,0.53,-10000,-10000,-21.63
88975843,0.01,-0.01,-0.2,4713.45,849.07,0.52,-10000,-10000,-21.64
88985847,0.01,-0.02,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.64
88995850,0.01,-0.03,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.65
89006203,0.02,-0.02,-0.18,4713.45,849.07,0.52,-10000,-10000,-21.65
89016207,0.01,-0.01,-0.15,4713.45,849.07,0.52,-10000,-10000,-21.65
89026216,0,-0.01,-0.2,4713.45,849.07,0.52,-10000,-10000,-21.66
89036219,0.03,0,-0.22,4713.45,849.07,0.52,-10000,-10000,-21.66
89046223,0,0,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.66
89057301,0.01,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-21.67
89067305,0.02,0,-0.16,4713.45,849.07,0.52,-10000,-10000,-21.67
89078557,0.01,-0.01,-0.2,4713.45,849.07,0.53,-10000,-10000,-21.68
89088564,0.01,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-21.68
89101092,0.01,-0.02,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.68
89111095,0.03,-0.01,-0.21,4713.45,849.07,0.51,-10000,-10000,-21.69
89128221,0.01,0,-0.22,4713.45,849.07,0.5,-10000,-10000,-21.69
89138223,0,0,-0.16,4713.45,849.07,0.52,-10000,-10000,-21.7
89151255,0.01,-0.01,-0.17,4713.45,849.07,0.52,-10000,-10000,-21.7
89161258,0.01,-0.02,-0.21,4713.45,849.07,0.52,-10000,-10000,-21.71
89177947,0.01,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-21.71
89187951,0,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-21.72
89202050,0.01,-0.02,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.72
89216640,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-21.73
89227568,0.04,-0.01,-0.2,4713.45,849.07,0.5,-10000,-10000,-21.73
89237570,0,-0.01,-0.18,4713.45,849.07,0.53,-10000,-10000,-21.73
89247573,0.01,-0.01,-0.18,4713.45,849.07,0.54,-10000,-10000,-21.74
89257577,0.01,0,-0.17,4713.45,849.07,0.53,-10000,-10000,-21.74
89269886,0,-0.02,-0.18,4713.45,849.07,0.53,-10000,-10000,-21.75
89280612,0,-0.02,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.75
89295572,0.01,-0.01,-0.2,4713.45,849.07,0.53,-10000,-10000,-21.76
89306407,0,0,-0.18,4713.45,849.07,0.5,-10000,-10000,-21.76
89320330,0.01,-0.01,-0.2,4713.45,849.07,0.53,-10000,-10000,-21.76
89331715,0.01,-0.01,-0.2,4713.45,849.07,0.52,-10000,-10000,-21.77
89346159,0.01,-0.01,-0.21,4713.45,849.07,0.51,-10000,-10000,-21.77
89357074,0.03,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-21.78
89367078,0.01,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-21.78
89377100,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-21.79
89387843,0.01,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.79
89397848,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-21.79
89407852,0.03,-0.03,-0.19,4713.45,849.07,0.51,-10000,-10000,-21.8
89417855,0.01,-0.02,-0.16,4713.45,849.07,0.52,-10000,-10000,-21.8
89427858,0.01,0,-0.21,4713.45,849.07,0.53,-10000,-10000,-21.8
89438078,0.01,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.81
89448082,0.02,-0.01,-0.18,4713.45,849.07,0.52,-10000,-10000,-21.81
89461364,0.01,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.82
89473677,0,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-21.82
89487201,0.03,0,-0.19,4713.45,849.07,0.49,-10000,-10000,-21.83
89497549,0.01,0,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.83
89507585,0.01,0,-0.15,4713.45,849.07,0.5,-10000,-10000,-21.83
89517588,0.01,0,-0.17,4713.45,849.07,0.51,-10000,-10000,-21.84
89530288,0.02,0,-0.19,4713.45,849.07,0.52,-10000,-10000,-21.84
89540847,0.02,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-21.85
89554343,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-21.85
89565282,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-21.86
89577780,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-21.86
89587784,0.01,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-21.86
89597787,0.01,-0.02,-0.18,4713.45,849.07,0.51,-10000,-10000,-21.87
89609823,0.03,-0.02,-0.17,4713.45,849.07,0.51,-10000,-10000,-21.87
89619838,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-21.87
89632510,0.02,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-21.88
89645382,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-21.88
89658972,0.01,0,-0.17,4713.45,849.07,0.51,-10000,-10000,-21.89
89668976,0.02,-0.01,-0.18,4713.45,849.07,0.5,-10000,-10000,-21.89
89680884,0.01,0,-0.18,4713.45,849.07,0.53,-10000,-10000,-21.9
89691489,0,0,-0.2,4713.45,849.07,0.49,-10000,-10000,-21.9
89707555,0.01,0,-0.19,4713.38,849.07,0.5,-10000,-10000,-21.91
89717726,0,-0.03,-0.18,4713.38,849.07,0.51,-10000,-10000,-21.91
89731324,0.01,-0.01,-0.18,4713.38,849.07,0.5,-10000,-10000,-21.92
89742536,0.01,-0.01,-0.18,4713.38,849.07,0.52,-10000,-10000,-21.92
89755569,0.02,-0.03,-0.18,4713.38,849.07,0.5,-10000,-10000,-21.92
89766501,0.01,-0.02,-0.2,4713.38,849.07,0.5,-10000,-10000,-21.93
89777493,0.03,0,-0.19,4713.38,849.07,0.51,-10000,-10000,-21.93
89787956,0,0,-0.19,4713.38,849.07,0.5,-10000,-10000,-21.94
89798698,0.01,-0.01,-0.19,4713.38,849.07,0.51,-10000,-10000,-21.94
89808701,0,-0.01,-0.2,4713.38,849.07,0.5,-10000,-10000,-21.94
89818703,0.01,0,-0.19,4713.38,849.07,0.5,-10000,-10000,-21.95
89828706,0.03,0,-0.2,4713.38,849.07,0.51,-10000,-10000,-21.95
89838709,0,0,-0.2,4713.38,849.07,0.51,-10000,-10000,-21.96
89848713,0.01,-0.01,-0.17,4713.38,849.07,0.52,-10000,-10000,-21.96
89860663,0.01,-0.03,-0.16,4713.38,849.07,0.51,-10000,-10000,-21.96
89870666,0.01,-0.02,-0.18,4713.38,849.07,0.51,-10000,-10000,-21.97
89883134,0,0,-0.18,4713.38,849.07,0.52,-10000,-10000,-21.97
89895913,0.01,-0.01,-0.18,4713.38,849.07,0.5,-10000,-10000,-21.98
89909073,0.02,-0.01,-0.17,4713.38,849.07,0.49,-10000,-10000,-21.98
89919076,0,-0.03,-0.17,4713.38,849.07,0.5,-10000,-10000,-21.98
89929079,0.01,0,-0.19,4713.38,849.07,0.52,-10000,-10000,-21.99
89939082,0.01,0,-0.19,4713.38,849.07,0.52,-10000,-10000,-21.99
89949084,0,-0.02,-0.2,4713.38,849.07,0.51,-10000,-10000,-21.99
89959108,0.01,-0.03,-0.18,4713.38,849.07,0.51,-10000,-10000,-22
89969764,0.01,0,-0.19,4713.38,849.07,0.52,-10000,-10000,-22
89979767,0.02,-0.01,-0.18,4713.38,849.07,0.49,-10000,-10000,-22.01
89993894,0.01,-0.01,-0.18,4713.38,849.07,0.5,-10000,-10000,-22.01
90008803,0.02,-0.01,-0.21,4713.38,849.07,0.5,-10000,-10000,-22.02
90018806,0.02,-0.01,-0.2,4713.38,849.07,0.51,-10000,-10000,-22.02
90032761,0,0,-0.2,4713.38,849.07,0.51,-10000,-10000,-22.03
90044675,0.01,0,-0.17,4713.38,849.07,0.5,-10000,-10000,-22.03
90057213,0.02,-0.02,-0.19,4713.38,849.07,0.51,-10000,-10000,-22.03
90068197,0.02,-0.03,-0.18,4713.38,849.07,0.52,-10000,-10000,-22.04
90078512,0.02,0,-0.19,4713.38,849.07,0.51,-10000,-10000,-22.04
90088515,0.01,-0.02,-0.2,4713.38,849.07,0.52,-10000,-10000,-22.05
90098886,0.02,-0.01,-0.17,4713.38,849.07,0.52,-10000,-10000,-22.05
90109059,0,0,-0.17,4713.38,849.07,0.5,-10000,-10000,-22.05
90119067,0.01,-0.01,-0.17,4713.38,849.07,0.5,-10000,-10000,-22.06
90129071,0.01,-0.01,-0.2,4713.38,849.07,0.5,-10000,-10000,-22.06
90139074,0.02,0,-0.18,4713.38,849.07,0.52,-10000,-10000,-22.06
90149283,0.01,0,-0.18,4713.38,849.07,0.5,-10000,-10000,-22.07
90161409,0.02,0,-0.19,4713.38,849.07,0.51,-10000,-10000,-22.07
90171413,0.03,-0.02,-0.2,4713.38,849.07,0.52,-10000,-10000,-22.08
90185515,0.01,-0.01,-0.19,4713.38,849.07,0.51,-10000,-10000,-22.08
90202119,0,0,-0.16,4713.38,849.07,0.5,-10000,-10000,-22.09
90212123,0,0,-0.16,4713.38,849.07,0.51,-10000,-10000,-22.09
90224951,0.01,-0.01,-0.17,4713.38,849.07,0.5,-10000,-10000,-22.1
90237470,0.02,-0.01,-0.19,4713.38,849.07,0.51,-10000,-10000,-22.1
90248430,0.01,-0.01,-0.21,4713.38,849.07,0.5,-10000,-10000,-22.1
90258969,0.01,-0.04,-0.17,4713.38,849.07,0.5,-10000,-10000,-22.11
90268972,0.02,-0.02,-0.18,4713.38,849.07,0.49,-10000,-10000,-22.11
