Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
63911501,-0.01,-0.01,-0.19,4713.44,848.09,0.5,-10000,-10000,-0.2
63921504,0,-0.01,-0.22,4713.44,848.09,0.49,-10000,-10000,-0.2
63931508,0,-0.01,-0.17,4713.44,848.09,0.51,-10000,-10000,-0.2
63941511,0,-0.01,-0.21,4713.44,848.09,0.49,-10000,-10000,-0.2
63951514,-0.01,-0.01,-0.17,4713.44,848.09,0.52,-10000,-10000,-0.2
63961518,0,-0.01,-0.21,4713.44,848.09,0.49,-10000,-10000,-0.2
63972444,0,-0.01,-0.19,4713.44,848.09,0.5,-10000,-10000,-0.2
63982903,0,-0.02,-0.19,4713.44,848.09,0.5,-10000,-10000,-0.2
63992906,0.01,-0.04,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.2
64004470,0.02,-0.04,-0.17,4713.44,848.09,0.5,-10000,-10000,-0.2
64016992,0,-0.01,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.2
64030952,0,-0.02,-0.19,4713.44,848.09,0.49,-10000,-10000,-0.2
64040956,0,-0.01,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.2
64051155,0,-0.01,-0.21,4713.44,848.09,0.5,-10000,-10000,-0.2
64061159,0,0,-0.22,4713.44,848.09,0.51,-10000,-10000,-0.2
64071162,0.01,-0.01,-0.2,4713.44,848.09,0.51,-10000,-10000,-0.2
64082898,0,-0.02,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.2
64092902,-0.01,-0.02,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.2
64106425,0,-0.01,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.2
64118611,0,-0.02,-0.19,4713.44,848.09,0.5,-10000,-10000,-0.2
64133154,0,0,-0.17,4713.44,848.09,0.51,-10000,-10000,-0.2
64143158,0.01,0,-0.16,4713.44,848.09,0.5,-10000,-10000,-0.2
64158320,0,0,-0.21,4713.44,848.09,0.49,-10000,-10000,-0.2
64173674,0,-0.01,-0.17,4713.44,848.09,0.5,-10000,-10000,-0.2
64185321,-0.01,-0.02,-0.2,4713.44,848.09,0.5,-10000,-10000,-0.2
64195328,-0.01,0,-0.18,4713.44,848.09,0.5,-10000,-10000,-0.2
64208222,0,-0.03,-0.2,4713.44,848.09,0.51,-10000,-10000,-0.2
64221180,0.02,-0.03,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.2
64231184,-0.01,-0.03,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.2
64243670,0,-0.02,-0.15,4713.44,848.09,0.51,-10000,-10000,-0.2
64255030,0,-0.01,-0.19,4713.44,848.09,0.5,-10000,-10000,-0.2
64271931,0,-0.01,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.2
64281935,0,-0.01,-0.15,4713.44,848.09,0.52,-10000,-10000,-0.2
64294447,0.01,-0.03,-0.18,4713.44,848.09,0.5,-10000,-10000,-0.2
64306744,0,0,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.2
64322653,0,-0.02,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.2
64332656,0,-0.01,-0.18,4713.44,848.09,0.5,-10000,-10000,-0.2
64346233,-0.01,-0.03,-0.19,4713.44,848.09,0.5,-10000,-10000,-0.2
64358512,0,0,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.2
64372369,0,-0.01,-0.18,4713.44,848.09,0.52,-10000,-10000,-0.2
64382372,0,-0.02,-0.17,4713.44,848.09,0.5,-10000,-10000,-0.2
64392864,0,0,-0.19,4713.44,848.09,0.5,-10000,-10000,-0.2
64402867,0,-0.01,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.2
64413497,0,-0.02,-0.21,4713.44,848.09,0.52,-10000,-10000,-0.2
64423953,0,-0.02,-0.19,4713.44,848.09,0.52,-10000,-10000,-0.2
64435504,0,-0.01,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.2
64445508,0,-0.02,-0.17,4713.44,848.09,0.52,-10000,-10000,-0.2
64459633,0,-0.02,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.2
64470573,-0.01,-0.02,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.2
64481436,0,0,-0.21,4713.44,848.09,0.52,-10000,-10000,-0.2
64491438,0,-0.01,-0.17,4713.44,848.09,0.52,-10000,-10000,-0.2
64503011,0,-0.03,-0.18,4713.44,848.09,0.5,-10000,-10000,-0.2
64513013,0.01,-0.01,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.2
64524717,0,0,-0.2,4713.44,848.09,0.52,-10000,-10000,-0.2
64536426,0,0,-0.2,4713.44,848.09,0.52,-10000,-10000,-0.2
64548238,0,-0.02,-0.19,4713.44,848.09,0.52,-10000,-10000,-0.2
64559640,0,-0.01,-0.17,4713.44,848.09,0.5,-10000,-10000,-0.2
64574704,0,-0.03,-0.21,4713.44,848.09,0.52,-10000,-10000,-0.2
64586332,-0.01,-0.03,-0.2,4713.44,848.09,0.51,-10000,-10000,-0.2
64600676,0,-0.02,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.2
64615523,0,-0.01,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.2
64628329,0,-0.03,-0.2,4713.38,849.06,0.53,-10000,-10000,-0.2
64644762,0,-0.01,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.2
64656282,0,-0.01,-0.21,4713.38,849.06,0.52,-10000,-10000,-0.2
64672494,0,-0.03,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.2
64682497,0.01,0,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.2
64693803,0,-0.02,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.2
64703806,0,-0.01,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
64716729,0.03,-0.01,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.2
64729472,0,-0.02,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.2
64743072,0,-0.01,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.2
64753077,0,-0.02,-0.21,4713.38,849.06,0.52,-10000,-10000,-0.2
64763347,0.01,0,-0.24,4713.38,849.06,0.5,-10000,-10000,-0.2
64773350,0.01,-0.01,-0.22,4713.38,849.06,0.52,-10000,-10000,-0.2
64783355,-0.01,-0.01,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.2
64793359,0,-0.03,-0.17,4713.38,849.06,0.51,-10000,-10000,-0.2
64806804,0,-0.01,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.2
64819645,0,0,-0.19,4713.38,849.06,0.53,-10000,-10000,-0.2
64835405,0.01,-0.02,-0.21,4713.38,849.06,0.52,-10000,-10000,-0.2
64849395,0,-0.01,-0.21,4713.38,849.06,0.49,-10000,-10000,-0.2
64865364,0,-0.02,-0.19,4713.38,849.06,0.52,-10000,-10000,-0.2
64879550,-0.01,-0.01,-0.15,4713.38,849.06,0.51,-10000,-10000,-0.2
64891300,0,-0.01,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.2
64905359,0,-0.03,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.2
64916685,0,-0.02,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.2
64933949,-0.01,0,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.2
64948324,0,-0.01,-0.17,4713.38,849.06,0.51,-10000,-10000,-0.2
64960572,-0.01,-0.02,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.2
64973363,0,-0.01,-0.17,4713.38,849.06,0.49,-10000,-10000,-0.2
64983367,0,0,-0.17,4713.38,849.06,0.52,-10000,-10000,-0.2
64993371,-0.01,-0.02,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.2
65003375,0,-0.01,-0.17,4713.38,849.06,0.51,-10000,-10000,-0.2
65014780,0,-0.02,-0.21,4713.38,849.06,0.5,-10000,-10000,-0.2
65025181,0,-0.02,-0.21,4713.38,849.06,0.5,-10000,-10000,-0.2
65038116,0,-0.01,-0.21,4713.38,849.06,0.52,-10000,-10000,-0.2
65048306,0.02,-0.03,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.2
65061890,0,-0.02,-0.2,4713.38,849.06,0.53,-10000,-10000,-0.2
65072073,0,-0.03,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65082449,-0.01,-0.01,-0.15,4713.38,849.06,0.52,-10000,-10000,-0.2
65092489,0,-0.02,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.2
65103699,-0.01,-0.02,-0.17,4713.38,849.06,0.52,-10000,-10000,-0.2
65113702,0,-0.01,-0.21,4713.38,849.06,0.52,-10000,-10000,-0.2
65125782,0,-0.02,-0.19,4713.38,849.06,0.52,-10000,-10000,-0.2
65137118,0,-0.03,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65149492,0.01,-0.02,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.2
65161393,0.01,-0.02,-0.19,4713.38,849.06,0.52,-10000,-10000,-0.2
65175740,0,-0.02,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65186781,0.01,-0.02,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65200483,0,-0.02,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.2
65211907,0.01,0,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65226288,0,-0.02,-0.21,4713.38,849.06,0.49,-10000,-10000,-0.2
65237932,0,-0.02,-0.18,4713.38,849.06,0.5,-10000,-10000,-0.2
65251616,0.01,-0.02,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.2
65262449,0,-0.01,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.2
65275116,0,-0.03,-0.21,4713.38,849.06,0.5,-10000,-10000,-0.2
65285118,0,-0.01,-0.19,4713.38,849.06,0.49,-10000,-10000,-0.2
65295773,0,-0.02,-0.15,4713.38,849.06,0.5,-10000,-10000,-0.2
65306306,0,-0.03,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65318280,-0.01,-0.01,-0.19,4713.38,849.06,0.49,-10000,-10000,-0.2
65330824,0,-0.03,-0.16,4713.38,849.06,0.51,-10000,-10000,-0.2
65345184,0,-0.01,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65355188,0,-0.01,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.2
65365936,0,-0.01,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.2
65376680,0.02,0,-0.17,4713.38,849.06,0.49,-10000,-10000,-0.2
65389910,0,0,-0.16,4713.38,849.06,0.5,-10000,-10000,-0.2
65401618,0,-0.02,-0.14,4713.38,849.06,0.51,-10000,-10000,-0.2
65416033,0,-0.02,-0.17,4713.38,849.06,0.5,-10000,-10000,-0.2
65426687,0.01,-0.01,-0.18,4713.38,849.06,0.49,-10000,-10000,-0.2
65440909,0,-0.03,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65452368,0.02,-0.02,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.2
65465240,-0.01,-0.02,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.2
65475244,0,-0.02,-0.17,4713.38,849.06,0.52,-10000,-10000,-0.2
65487095,0,0,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65497098,-0.01,0,-0.15,4713.38,849.06,0.51,-10000,-10000,-0.2
65508721,0,-0.01,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.2
65525827,0,-0.02,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.2
65535991,0,-0.02,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.2
65549624,0,0,-0.17,4713.38,849.06,0.52,-10000,-10000,-0.19
65561915,0,-0.02,-0.22,4713.38,849.06,0.51,-10000,-10000,-0.2
65577206,0,-0.02,-0.21,4713.38,849.06,0.52,-10000,-10000,-0.2
65588949,0,-0.01,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.2
65603825,0,-0.02,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.2
65618393,0,-0.01,-0.19,4713.38,849.06,0.49,-10000,-10000,-0.2
65635488,0,-0.01,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.2
65646311,0,0,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.2
65656457,0,-0.01,-0.17,4713.38,849.06,0.52,-10000,-10000,-0.2
65671351,0,-0.01,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.2
65682821,0.01,-0.03,-0.17,4713.38,849.06,0.5,-10000,-10000,-0.2
65698164,0,-0.02,-0.19,4713.38,849.06,0.52,-10000,-10000,-0.2
65710784,0,-0.02,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.2
65727186,0,-0.01,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.2
65742847,0,-0.03,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.2
65758015,0,-0.04,-0.22,4713.38,849.06,0.51,-10000,-10000,-0.2
65774493,0,-0.02,-0.18,4713.38,849.06,0.5,-10000,-10000,-0.2
65784804,0,-0.01,-0.17,4713.38,849.06,0.51,-10000,-10000,-0.2
65794806,0,-0.03,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.2
65806384,0,-0.01,-0.17,4713.38,849.06,0.53,-10000,-10000,-0.2
65816387,-0.01,-0.02,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.2
65826391,0.01,-0.03,-0.19,4713.38,849.06,0.53,-10000,-10000,-0.2
65836395,0,0,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.2
65846399,0,-0.03,-0.16,4713.44,849.06,0.5,-10000,-10000,-0.19
65856402,0,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.19
65866405,0,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.19
65877346,0.02,-0.01,-0.21,4713.44,849.06,0.52,-10000,-10000,-0.19
65888154,0,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
65898205,0,-0.02,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.19
65910408,-0.01,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.19
65922933,0,-0.02,-0.21,4713.44,849.06,0.52,-10000,-10000,-0.19
65933824,0,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.19
65948083,0,-0.01,-0.2,4713.44,849.06,0.49,-10000,-10000,-0.2
65959964,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.2
65977159,0,-0.02,-0.18,4713.44,849.06,0.49,-10000,-10000,-0.19
65991268,0,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.19
66002611,0.01,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.19
66015117,-0.01,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66025119,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.19
66037188,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.19
66047191,0,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66060686,0,-0.02,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.19
66073158,0,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.19
66086323,0,0,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.19
66096326,0,-0.02,-0.15,4713.44,849.06,0.52,-10000,-10000,-0.19
66106330,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.19
66116332,0,-0.04,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.19
66126336,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.19
66136453,-0.01,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.19
66146456,0,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.19
66156459,0,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.19
66167059,0,-0.03,-0.16,4713.44,849.06,0.52,-10000,-10000,-0.19
66177063,0.01,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.19
66188814,0,-0.01,-0.2,4713.44,849.06,0.54,-10000,-10000,-0.19
66198821,0,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.19
66214334,0,-0.02,-0.21,4713.44,849.06,0.52,-10000,-10000,-0.19
66224721,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.19
66238579,-0.02,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.19
66248582,0,-0.02,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.19
66263058,-0.01,-0.01,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.19
66274518,0.01,-0.02,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.19
66286057,0,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66296060,0,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.19
66309700,0,-0.01,-0.16,4713.44,849.06,0.53,-10000,-10000,-0.19
66322261,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.19
66338202,0,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.19
66348204,0,0,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.19
66362898,0,-0.03,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.19
66374371,0,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.19
66387373,-0.01,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.19
66397375,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.19
66407663,0,-0.02,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.19
66417665,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.19
66430808,0,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.19
66443849,0,-0.03,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.19
66459099,0,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66470682,0,-0.04,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66487079,-0.02,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.19
66497082,0,-0.01,-0.17,4713.44,849.06,0.53,-10000,-10000,-0.19
66507086,0,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.19
66517089,0,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66529577,-0.01,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.19
66541445,0,-0.03,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.19
66554079,-0.01,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.19
66565209,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.19
66575219,0,0.01,-0.16,4713.44,849.06,0.52,-10000,-10000,-0.19
66585520,0,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.19
66599331,0,-0.01,-0.16,4713.44,849.06,0.52,-10000,-10000,-0.19
66610955,0,-0.03,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.19
66627871,0,0,-0.2,4713.44,849.06,0.53,-10000,-10000,-0.19
66637874,0,-0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.19
66648292,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.19
66658296,0.01,-0.01,-0.21,4713.44,849.06,0.52,-10000,-10000,-0.19
66668936,0.01,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66679710,0.01,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.19
66692900,0.01,0,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.19
66704232,0,-0.01,-0.19,4713.44,849.06,0.53,-10000,-10000,-0.19
66715523,0,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.19
66729591,0,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.19
66740917,0,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66752472,0,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.19
66764788,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.19
66775389,0.01,-0.02,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.19
66785814,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.19
66797786,-0.02,-0.02,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.19
66807791,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.19
66817933,0,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.19
66827937,0.01,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.19
66839842,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.19
66849845,-0.01,-0.02,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.19
66865333,0,-0.02,-0.23,4713.44,849.06,0.51,-10000,-10000,-0.19
66880753,0,-0.03,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.19
66896784,0,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66906788,0,-0.02,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.19
66921210,0,-0.03,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.19
66937582,0,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66947586,-0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.19
66958147,0,-0.04,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.19
66968151,0,-0.01,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.19
66978978,0.01,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.19
66988982,0,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.19
67000158,-0.01,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.19
67011337,0,-0.03,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.19
67025125,0.01,-0.02,-0.16,4713.44,848.09,0.51,-10000,-10000,-0.19
67036183,0.01,0,-0.19,4713.44,848.09,0.53,-10000,-10000,-0.19
67049228,-0.01,-0.01,-0.16,4713.44,848.09,0.52,-10000,-10000,-0.19
67059231,0,-0.04,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67071816,0,-0.03,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.19
67084765,0,-0.01,-0.19,4713.44,848.09,0.52,-10000,-10000,-0.19
67099415,0.01,-0.02,-0.2,4713.44,848.09,0.52,-10000,-10000,-0.19
67109419,-0.01,-0.02,-0.17,4713.44,848.09,0.52,-10000,-10000,-0.19
67122158,0,-0.02,-0.19,4713.44,848.09,0.52,-10000,-10000,-0.19
67134745,0,0,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67146292,0.01,-0.01,-0.17,4713.44,848.09,0.51,-10000,-10000,-0.19
67157919,0.01,-0.04,-0.15,4713.44,848.09,0.51,-10000,-10000,-0.19
67167927,0,-0.01,-0.21,4713.44,848.09,0.5,-10000,-10000,-0.19
67177954,0,-0.02,-0.18,4713.44,848.09,0.49,-10000,-10000,-0.19
67187957,0,0,-0.21,4713.44,848.09,0.5,-10000,-10000,-0.19
67199879,0,-0.01,-0.17,4713.44,848.09,0.51,-10000,-10000,-0.19
67209936,0.01,-0.01,-0.2,4713.44,848.09,0.5,-10000,-10000,-0.19
67222164,0,-0.01,-0.21,4713.44,848.09,0.49,-10000,-10000,-0.19
67235156,0,-0.03,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67247564,0,-0.02,-0.18,4713.44,848.09,0.52,-10000,-10000,-0.19
67257567,0,-0.02,-0.21,4713.44,848.09,0.5,-10000,-10000,-0.19
67267571,0,-0.02,-0.21,4713.44,848.09,0.52,-10000,-10000,-0.19
67277644,0.02,-0.02,-0.17,4713.44,848.09,0.51,-10000,-10000,-0.19
67287667,0.01,-0.02,-0.16,4713.44,848.09,0.52,-10000,-10000,-0.19
67299363,0,-0.01,-0.19,4713.44,848.09,0.5,-10000,-10000,-0.19
67309366,0,-0.02,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67323416,0,-0.01,-0.16,4713.44,848.09,0.51,-10000,-10000,-0.19
67338311,0.01,-0.02,-0.19,4713.44,848.09,0.52,-10000,-10000,-0.19
67348315,-0.02,-0.02,-0.2,4713.44,848.09,0.51,-10000,-10000,-0.19
67362439,0,-0.01,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67375208,0.03,-0.01,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.19
67391068,-0.01,-0.02,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.19
67404271,0,-0.01,-0.19,4713.44,848.09,0.53,-10000,-10000,-0.19
67416331,-0.01,0,-0.2,4713.44,848.09,0.52,-10000,-10000,-0.19
67428873,0,-0.03,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.19
67438876,0,-0.02,-0.2,4713.44,848.09,0.51,-10000,-10000,-0.19
67448878,0.01,-0.02,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.19
67458881,-0.01,-0.01,-0.21,4713.44,848.09,0.54,-10000,-10000,-0.19
67468885,0.01,-0.01,-0.18,4713.44,848.09,0.5,-10000,-10000,-0.19
67478888,0,-0.02,-0.2,4713.44,848.09,0.52,-10000,-10000,-0.19
67489936,-0.01,0,-0.19,4713.44,848.09,0.53,-10000,-10000,-0.19
67499940,0,-0.02,-0.17,4713.44,848.09,0.52,-10000,-10000,-0.19
67511206,0,-0.01,-0.17,4713.44,848.09,0.52,-10000,-10000,-0.19
67522193,0,-0.02,-0.2,4713.44,848.09,0.51,-10000,-10000,-0.19
67535236,0,-0.01,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.19
67547007,0,-0.02,-0.17,4713.44,848.09,0.51,-10000,-10000,-0.19
67558331,0,0,-0.16,4713.44,848.09,0.52,-10000,-10000,-0.19
67568333,0,0,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67581125,0,-0.02,-0.2,4713.44,848.09,0.51,-10000,-10000,-0.19
67591769,0,-0.02,-0.16,4713.44,848.09,0.51,-10000,-10000,-0.19
67603485,-0.01,-0.01,-0.2,4713.44,848.09,0.53,-10000,-10000,-0.19
67616083,0,-0.02,-0.22,4713.44,848.09,0.52,-10000,-10000,-0.19
67629739,0.01,-0.01,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.19
67639743,0,-0.01,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67651164,-0.02,-0.01,-0.18,4713.44,848.09,0.52,-10000,-10000,-0.19
67661730,-0.01,-0.01,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67674044,0.01,-0.03,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.19
67686391,0.01,-0.02,-0.22,4713.44,848.09,0.52,-10000,-10000,-0.19
67697958,0,0,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67708416,0,-0.02,-0.21,4713.44,848.09,0.52,-10000,-10000,-0.19
67718419,0.01,0,-0.2,4713.44,848.09,0.51,-10000,-10000,-0.19
67728666,-0.01,-0.02,-0.17,4713.44,848.09,0.51,-10000,-10000,-0.19
67738669,0,-0.02,-0.16,4713.44,848.09,0.51,-10000,-10000,-0.19
67748941,0.01,-0.02,-0.19,4713.44,848.09,0.51,-10000,-10000,-0.19
67761000,-0.01,0,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.19
67771042,0.01,0,-0.18,4713.44,848.09,0.52,-10000,-10000,-0.19
67782269,0,0,-0.2,4713.44,848.09,0.5,-10000,-10000,-0.19
67794042,-0.01,-0.01,-0.18,4713.44,848.09,0.52,-10000,-10000,-0.19
67804048,0,-0.02,-0.18,4713.44,848.09,0.51,-10000,-10000,-0.19
67816463,0,0,-0.21,4713.44,848.09,0.51,-10000,-10000,-0.19
