Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
71591770,-0.03,-0.04,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
71601774,0.03,0.02,-0.22,4713.44,849.06,0.5,-10000,-10000,-14.5
71616369,0.06,0.01,-0.2,4713.44,849.06,0.48,-10000,-10000,-14.5
71629494,0.05,0.04,-0.18,4713.44,849.06,0.51,-10000,-10000,-14.5
71641170,0.02,0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
71652231,-0.03,-0.04,-0.16,4713.44,849.06,0.48,-10000,-10000,-14.5
71662235,0.04,0.02,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
71672238,0.04,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
71682437,-0.01,-0.05,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
71694645,-0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-14.5
71704650,0.02,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
71718721,0,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
71734975,0.03,0,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
71748972,-0.03,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
71765327,0.02,0.02,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
71779144,-0.01,0,-0.17,4713.44,849.06,0.49,-10000,-10000,-14.5
71791012,0.02,0.01,-0.15,4713.44,849.06,0.48,-10000,-10000,-14.5
71805764,0,-0.02,-0.18,4713.44,849.06,0.48,-10000,-10000,-14.5
71816266,0.02,-0.02,-0.18,4713.44,849.06,0.47,-10000,-10000,-14.5
71831578,0,-0.04,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
71842270,0,-0.01,-0.16,4713.44,849.06,0.49,-10000,-10000,-14.5
71852273,0,0,-0.17,4713.44,849.06,0.49,-10000,-10000,-14.5
71862601,0.01,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
71875813,0.01,-0.01,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
71886390,0,0,-0.21,4713.44,849.06,0.51,-10000,-10000,-14.5
71900306,-0.01,0,-0.17,4713.44,849.06,0.47,-10000,-10000,-14.5
71916209,0,0.01,-0.22,4713.44,849.06,0.49,-10000,-10000,-14.5
71932056,0.01,0,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
71947141,0.02,0,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
71963974,0.01,-0.04,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
71977951,0.02,0,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
71995418,-0.01,-0.02,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
72005492,0,0,-0.17,4713.44,849.06,0.48,-10000,-10000,-14.5
72018910,0,-0.03,-0.21,4713.44,849.06,0.48,-10000,-10000,-14.5
72031381,0.02,0,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
72042327,0.01,0.02,-0.19,4713.44,849.06,0.47,-10000,-10000,-14.5
72052784,0,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
72065982,0.01,0,-0.2,4713.44,849.06,0.48,-10000,-10000,-14.5
72076472,0.04,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72090707,0.01,0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72102078,0.01,0.02,-0.16,4713.44,849.06,0.5,-10000,-10000,-14.5
72116498,0,-0.02,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
72127432,0,-0.03,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
72142555,0,-0.03,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
72152724,0.01,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
72164099,0.03,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-14.5
72174104,0,-0.03,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72184107,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72194110,0.04,-0.01,-0.16,4713.44,849.06,0.51,-10000,-10000,-14.5
72204730,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
72214733,0.03,0,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
72226434,0.03,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
72236495,0,-0.02,-0.16,4713.44,849.06,0.49,-10000,-10000,-14.5
72246498,0.03,0,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
72258264,0.02,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
72270829,0,-0.01,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
72283851,0.01,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-14.5
72294097,-0.01,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
72304566,-0.01,-0.01,-0.17,4713.44,849.06,0.48,-10000,-10000,-14.5
72314572,0.02,0,-0.22,4713.44,849.06,0.49,-10000,-10000,-14.5
72325979,0,-0.02,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
72335982,0,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-14.5
72346374,0.01,0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72356378,0,0,-0.16,4713.44,849.06,0.48,-10000,-10000,-14.5
72366382,0.01,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72376386,0.02,0.02,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
72386389,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-14.5
72396393,0,-0.02,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
72408435,0.01,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72420546,0,-0.01,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
72436094,0.03,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
72446097,-0.01,-0.01,-0.16,4713.44,849.06,0.51,-10000,-10000,-14.5
72458493,0,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
72470893,0.02,-0.02,-0.17,4713.44,849.06,0.49,-10000,-10000,-14.5
72485561,0.02,-0.01,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
72495566,0.01,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
72509207,0,0,-0.2,4713.44,849.06,0.48,-10000,-10000,-14.5
72521829,0.03,0,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
72535893,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
72545896,0,-0.03,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
72555900,0.01,0.01,-0.16,4713.44,849.06,0.51,-10000,-10000,-14.5
72565902,0,0,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
72575905,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72587226,0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
72597229,0.03,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
72611433,0.03,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
72623060,0.01,0,-0.22,4713.44,849.06,0.49,-10000,-10000,-14.5
72638313,0,-0.01,-0.16,4713.44,849.06,0.5,-10000,-10000,-14.5
72650566,0,0,-0.17,4713.44,849.06,0.52,-10000,-10000,-14.5
72662640,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
72677099,0.02,0.01,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
72687103,0.01,-0.02,-0.16,4713.44,849.06,0.5,-10000,-10000,-14.5
72700296,0,0,-0.17,4713.44,849.06,0.49,-10000,-10000,-14.5
72712642,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72727810,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-14.5
72738060,0,0,-0.17,4713.44,849.06,0.48,-10000,-10000,-14.5
72751791,-0.02,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-14.5
72763433,0,0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72776687,0,-0.01,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
72786690,0.01,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-14.5
72798226,0.02,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
72808667,0,-0.01,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
72823284,0.01,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
72834234,0.01,0,-0.21,4713.44,849.06,0.51,-10000,-10000,-14.5
72846092,0,-0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
72856095,0.01,0,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
72866098,0,0,-0.21,4713.44,849.06,0.51,-10000,-10000,-14.5
72876102,0.01,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-14.5
72890150,0,0,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
72901064,0,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
72913623,0,0,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
72924671,0.01,0,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
72934726,0.01,0,-0.17,4713.44,849.06,0.49,-10000,-10000,-14.5
72945151,0.01,0,-0.17,4713.44,849.06,0.49,-10000,-10000,-14.5
72958291,0.02,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72968753,0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
72982191,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
72994543,0,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-14.5
73007336,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
73017339,0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
73027956,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
73037959,0,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
73047962,0.02,0,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
73060061,0.01,0,-0.16,4713.44,849.06,0.48,-10000,-10000,-14.5
73072152,0.03,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
73088544,0.02,0,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
73098549,0.02,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
73112732,0,0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
73124710,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-14.5
73139539,0,-0.01,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
73149541,0.01,0,-0.17,4713.44,849.06,0.49,-10000,-10000,-14.5
73164184,0,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
73175516,0,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
73188033,0,0,-0.16,4713.44,849.06,0.5,-10000,-10000,-14.5
73198043,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
73208457,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
73218460,0,-0.01,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
73230140,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
73241914,0,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
73255641,0.01,0.01,-0.17,4713.44,849.06,0.49,-10000,-10000,-14.5
73266044,0,0,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
73280464,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
73292518,0,-0.01,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
73303499,0.01,0,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
73319372,0.02,0,-0.22,4713.44,849.06,0.5,-10000,-10000,-14.5
73329790,0,0,-0.19,4713.44,849.06,0.47,-10000,-10000,-14.5
73341168,-0.01,0,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
73351171,0.03,-0.02,-0.17,4713.44,849.06,0.52,-10000,-10000,-14.5
73366014,0.02,-0.02,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
73376250,0.01,0,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
73389643,0.01,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-14.5
73399647,0,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
73414463,0.03,-0.01,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
73429958,0,0,-0.18,4713.44,849.06,0.48,-10000,-10000,-14.5
73444478,0.01,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-14.5
73455819,0,0,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
73470746,0.01,-0.02,-0.2,4713.44,849.06,0.48,-10000,-10000,-14.5
73482939,0.01,0,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
73495167,0,0,-0.15,4713.44,849.06,0.52,-10000,-10000,-14.5
73505979,0.02,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
73516612,0.03,0,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
73530458,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-14.5
73541612,0.02,0,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
73554152,0,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
73565769,-0.01,-0.01,-0.22,4713.44,849.06,0.5,-10000,-10000,-14.5
73578265,0.01,0,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
73588268,0,-0.02,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
73600332,0,-0.01,-0.15,4713.44,849.06,0.5,-10000,-10000,-14.5
73611083,0.01,0,-0.22,4713.44,849.06,0.48,-10000,-10000,-14.5
73626798,0,-0.01,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
73639268,0,0,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
73649272,0.01,0,-0.18,4713.44,849.06,0.48,-10000,-10000,-14.5
73659275,0,0,-0.15,4713.44,849.06,0.48,-10000,-10000,-14.5
73669278,0.01,-0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
73680457,0,-0.01,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
73690811,0,-0.01,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
73703359,0,0,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
73715536,0.03,0,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
73728084,0,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-14.5
73738088,0,-0.02,-0.17,4713.44,849.06,0.49,-10000,-10000,-14.5
73748091,0.01,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-14.5
73758095,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
73772314,0.01,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
73789312,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
73802570,0.01,0,-0.16,4713.44,849.06,0.5,-10000,-10000,-14.5
73815191,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
73830107,0.02,-0.02,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
73840111,0,0,-0.16,4713.44,849.06,0.49,-10000,-10000,-14.5
73852960,0,0,-0.17,4713.44,849.06,0.48,-10000,-10000,-14.5
73865521,0,0,-0.21,4713.44,849.06,0.5,-10000,-10000,-14.5
73880889,0.01,0,-0.22,4713.44,849.06,0.5,-10000,-10000,-14.5
73891439,0.03,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-14.5
73904854,0.02,0,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
73916730,0.01,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
73931586,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
73942605,0,0,-0.15,4713.44,849.06,0.5,-10000,-10000,-14.5
73956414,0,0,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
73971049,0,0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
73981243,0.02,0,-0.17,4713.44,849.06,0.48,-10000,-10000,-14.5
73993687,0,0,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
74003813,0.01,0,-0.18,4713.44,849.06,0.48,-10000,-10000,-14.5
74019426,0,-0.01,-0.21,4713.44,849.06,0.51,-10000,-10000,-14.5
74029429,0.01,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
74040418,0.01,-0.01,-0.16,4713.44,849.06,0.5,-10000,-10000,-14.5
74050422,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-14.5
74060487,0.02,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
74070490,0,-0.01,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
74080495,0.01,-0.01,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
74090499,0.03,-0.01,-0.17,4713.44,849.06,0.48,-10000,-10000,-14.5
74101996,0,-0.01,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
74112727,0.01,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
74124690,0,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
74137063,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-14.5
74151272,0.01,-0.01,-0.16,4713.44,849.06,0.5,-10000,-10000,-14.5
74161287,0.02,0,-0.16,4713.44,849.06,0.5,-10000,-10000,-14.5
74173691,0.01,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
74186481,0,-0.02,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
74202439,0.01,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
74218236,0.01,-0.01,-0.23,4713.44,849.06,0.5,-10000,-10000,-14.5
74232562,0.01,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
74244355,0,0,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
74258161,0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
74273003,0.01,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
74288273,0,0,-0.21,4713.44,849.06,0.49,-10000,-10000,-14.5
74298968,0.01,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
74310166,0,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
74320170,0.02,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
74330174,0.01,-0.01,-0.16,4713.44,849.06,0.5,-10000,-10000,-14.5
74340177,-0.01,0,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
74350181,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
74361004,0.01,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
74371007,0,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-14.5
74381010,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
74391013,0.01,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
74401016,-0.01,0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
74411019,0.02,0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
74423227,0,0,-0.2,4713.44,849.06,0.48,-10000,-10000,-14.5
74435094,0,0,-0.18,4713.44,849.06,0.49,-10000,-10000,-14.5
74451154,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
74461158,0,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
74472313,0,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
74482655,0,0,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
74494257,0.02,-0.01,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
74504259,0,0,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
74518105,0.02,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-14.5
74528961,0.01,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
74543004,0.01,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
74553008,0.02,0,-0.19,4713.44,849.06,0.49,-10000,-10000,-14.5
74566568,0.02,-0.02,-0.2,4713.44,849.06,0.49,-10000,-10000,-14.5
74578051,0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-14.5
74591357,0.01,-0.02,-0.21,4713.44,849.06,0.48,-10000,-10000,-14.5
74601362,0.01,0,-0.19,4713.44,849.06,0.48,-10000,-10000,-14.5
74615317,-0.01,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-14.5
74632276,0,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-14.5
74642280,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
74653437,0,0,-0.2,4713.44,849.06,0.48,-10000,-10000,-14.5
74664732,0.02,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-14.5
74681216,0,0,-0.18,2356.72,849.06,0.51,-10000,-10000,-14.5
74691220,0.01,0,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
74704897,0,0,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
74721918,0,-0.01,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
74731921,0.01,0,-0.21,2356.72,849.06,0.5,-10000,-10000,-14.5
74744304,-0.01,0,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
74754307,0.01,-0.01,-0.16,2356.72,849.06,0.5,-10000,-10000,-14.5
74766230,0,0,-0.17,2356.72,849.06,0.51,-10000,-10000,-14.5
74778340,0,0.01,-0.19,2356.72,849.06,0.5,-10000,-10000,-14.5
74792198,0.01,-0.01,-0.18,2356.72,849.06,0.51,-10000,-10000,-14.5
74802205,-0.01,0,-0.18,2356.72,849.06,0.5,-10000,-10000,-14.5
74814892,0.01,-0.02,-0.18,2356.72,849.06,0.49,-10000,-10000,-14.5
74827150,0,-0.01,-0.2,2356.72,849.06,0.52,-10000,-10000,-14.5
74843440,0,0,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
74857279,0.02,0,-0.17,2356.72,849.06,0.5,-10000,-10000,-14.5
74868943,-0.01,0,-0.2,2356.72,849.06,0.49,-10000,-10000,-14.5
74881586,0.01,0,-0.18,2356.72,849.06,0.5,-10000,-10000,-14.5
74891588,0,0,-0.19,2356.72,849.06,0.48,-10000,-10000,-14.5
74901591,0.01,0,-0.2,2356.72,849.06,0.49,-10000,-10000,-14.5
74911594,0,-0.01,-0.17,2356.72,849.06,0.51,-10000,-10000,-14.5
74921599,0.01,-0.01,-0.19,2356.72,849.06,0.5,-10000,-10000,-14.5
74931602,0,-0.01,-0.21,2356.72,849.06,0.49,-10000,-10000,-14.5
74942774,0.02,-0.01,-0.21,2356.72,849.06,0.48,-10000,-10000,-14.5
74952776,0.01,0,-0.17,2356.72,849.06,0.5,-10000,-10000,-14.5
74966772,0.02,-0.01,-0.21,2356.72,849.06,0.48,-10000,-10000,-14.5
74978907,0.02,0,-0.19,2356.72,849.06,0.5,-10000,-10000,-14.5
74994565,0.01,0,-0.18,2356.72,849.06,0.5,-10000,-10000,-14.5
75008524,0,0,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75020150,0,-0.01,-0.22,2356.72,849.06,0.51,-10000,-10000,-14.5
75034279,0.02,0,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75045215,0,0,-0.17,2356.72,849.06,0.5,-10000,-10000,-14.5
75058882,0,0,-0.16,2356.72,849.06,0.5,-10000,-10000,-14.5
75074859,0.03,0,-0.21,2356.72,849.06,0.5,-10000,-10000,-14.5
75087946,0.02,0,-0.2,2356.72,849.06,0.48,-10000,-10000,-14.5
75099983,0.01,0.02,-0.19,2356.72,849.06,0.48,-10000,-10000,-14.5
75110984,0,0.01,-0.15,2356.72,849.06,0.51,-10000,-10000,-14.5
75120987,0.01,-0.01,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75131106,0,0,-0.19,2356.72,849.06,0.5,-10000,-10000,-14.5
75141244,0.01,-0.01,-0.16,2356.72,849.06,0.49,-10000,-10000,-14.5
75153182,0,-0.01,-0.19,2356.72,849.06,0.51,-10000,-10000,-14.5
75163185,0.01,0,-0.2,2356.72,849.06,0.49,-10000,-10000,-14.5
75174546,0.01,-0.01,-0.19,2356.72,849.06,0.5,-10000,-10000,-14.5
75185118,0,0,-0.18,2356.72,849.06,0.5,-10000,-10000,-14.5
75196441,0,-0.01,-0.21,2356.72,849.06,0.49,-10000,-10000,-14.5
75206445,0.01,-0.01,-0.19,2356.72,849.06,0.49,-10000,-10000,-14.5
75219300,0.01,0,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75233174,0,0,-0.17,2356.72,849.06,0.5,-10000,-10000,-14.5
75243177,0.02,-0.01,-0.18,2356.72,849.06,0.5,-10000,-10000,-14.5
75256220,0.01,-0.01,-0.16,2356.72,849.06,0.49,-10000,-10000,-14.5
75268925,0.01,0,-0.18,2356.72,849.06,0.49,-10000,-10000,-14.5
75281797,0.01,-0.02,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75291799,0.02,-0.01,-0.2,2356.72,849.06,0.49,-10000,-10000,-14.5
75303580,0.01,-0.01,-0.17,2356.72,849.06,0.5,-10000,-10000,-14.5
75313584,-0.01,0,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75327320,0.02,-0.01,-0.21,2356.72,849.06,0.49,-10000,-10000,-14.5
75344172,0,-0.01,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75354174,0.02,0,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75364177,0.02,0,-0.18,2356.72,849.06,0.5,-10000,-10000,-14.5
75374987,0.03,0,-0.21,2356.72,849.06,0.5,-10000,-10000,-14.5
75385610,0.02,0,-0.18,2356.72,849.06,0.51,-10000,-10000,-14.5
75401774,0,0,-0.18,2356.72,849.06,0.5,-10000,-10000,-14.5
75413173,0.01,0,-0.17,2356.72,849.06,0.49,-10000,-10000,-14.5
75423175,0,-0.01,-0.19,2356.72,849.06,0.5,-10000,-10000,-14.5
75433568,0.01,0.01,-0.22,2356.72,849.06,0.52,-10000,-10000,-14.5
75443572,0.01,-0.02,-0.17,2356.72,849.06,0.5,-10000,-10000,-14.5
75453575,-0.01,0,-0.18,2356.72,849.06,0.48,-10000,-10000,-14.5
75463582,-0.01,0,-0.19,2356.72,849.06,0.49,-10000,-10000,-14.5
75473585,0.01,-0.02,-0.23,2356.72,849.06,0.51,-10000,-10000,-14.5
75483587,0,-0.01,-0.17,2356.72,849.06,0.5,-10000,-10000,-14.5
75493597,0.01,-0.01,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75503601,0,-0.01,-0.16,2356.72,849.06,0.49,-10000,-10000,-14.5
75514842,0,-0.01,-0.19,2356.72,849.06,0.51,-10000,-10000,-14.5
75524845,0,-0.01,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75537970,0,-0.01,-0.19,2356.72,849.06,0.51,-10000,-10000,-14.5
75550588,0,0,-0.18,2356.72,849.06,0.5,-10000,-10000,-14.5
75563235,0,-0.01,-0.18,2356.72,849.06,0.48,-10000,-10000,-14.5
75573238,-0.01,-0.01,-0.18,2356.72,849.06,0.51,-10000,-10000,-14.5
75583243,0.02,-0.01,-0.2,2356.72,849.06,0.5,-10000,-10000,-14.5
75593246,0.01,0,-0.17,2356.72,849.06,0.51,-10000,-10000,-14.5
