Time,xAcc,yAcc,zAcc,latitude,longitude,alt
146116619,0.04,0,-0.18,2.5,5.6,0.51
146126622,0.05,0,-0.2,2.5,5.6,0.5
146136625,0.02,-0.01,-0.21,2.5,5.6,0.5
146146630,0.01,-0.01,-0.16,2.5,5.6,0.5
146158496,0.03,-0.01,-0.17,2.5,5.6,0.51
146168498,0.01,0,-0.19,2.5,5.6,0.5
146182038,0.01,0,-0.18,2.5,5.6,0.5
146193199,0.04,0,-0.18,2.5,5.6,0.49
146206934,0.02,-0.01,-0.14,2.5,5.6,0.49
146216938,0.02,0,-0.18,2.5,5.6,0.51
146226942,0.03,0.02,-0.18,2.5,5.6,0.5
146236945,0.04,0,-0.17,2.5,5.6,0.5
146247481,0.03,0,-0.18,2.5,5.6,0.5
146257486,0.04,-0.01,-0.19,2.5,5.6,0.51
146268320,0.03,0,-0.16,2.5,5.6,0.51
146278322,0.03,0,-0.17,2.5,5.6,0.51
146290327,0.01,-0.01,-0.2,2.5,5.6,0.51
146301718,0.03,0,-0.18,2.5,5.6,0.5
146314888,0.02,0,-0.16,2.5,5.6,0.52
146324965,0.01,-0.01,-0.17,2.5,5.6,0.5
146338485,0.02,-0.01,-0.19,2.5,5.6,0.5
146348490,0.02,-0.01,-0.17,2.5,5.6,0.5
146358587,0.03,0,-0.18,2.5,5.6,0.5
146368591,0.03,-0.01,-0.15,2.5,5.6,0.5
146378595,0.03,-0.01,-0.19,2.5,5.6,0.5
146388598,0.02,0.01,-0.16,2.5,5.6,0.5
146398602,0.03,0,-0.19,2.5,5.6,0.49
146408605,0.02,0,-0.17,2.5,5.6,0.5
146418609,0.02,-0.01,-0.17,2.5,5.6,0.5
146428612,0.04,0,-0.19,2.5,5.6,0.5
146438615,0.05,0,-0.17,2.5,5.6,0.5
146448617,0.01,0,-0.19,2.5,5.6,0.5
146459010,0.02,0,-0.19,2.5,5.6,0.5
146469012,0.03,-0.01,-0.18,2.5,5.6,0.5
146480661,0.03,0,-0.16,2.5,5.6,0.5
146491695,0.03,0,-0.17,2.5,5.6,0.5
146504816,0.02,0,-0.17,2.5,5.6,0.5
146515190,0.04,0,-0.17,2.5,5.6,0.5
146526312,0.02,0,-0.19,2.5,5.6,0.5
146536316,0.01,-0.01,-0.19,2.5,5.6,0.5
146547857,0.04,0,-0.18,2.5,5.6,0.49
146557860,0.04,-0.01,-0.18,2.5,5.6,0.5
146567863,0.01,0,-0.16,2.5,5.6,0.52
146577866,0.03,-0.01,-0.18,2.5,5.6,0.5
146587869,0.05,0,-0.17,2.5,5.6,0.51
146599091,0.02,0,-0.16,2.5,5.6,0.51
146609096,0.01,-0.01,-0.17,2.5,5.6,0.51
146620966,0.03,0,-0.19,2.5,5.6,0.5
146631642,0.02,0.01,-0.17,2.5,5.6,0.51
146644114,0.04,0,-0.17,2.5,5.6,0.51
146655327,0.04,0.02,-0.16,2.5,5.6,0.5
146665439,0.02,-0.01,-0.15,2.5,5.6,0.5
146675446,0.03,-0.02,-0.18,2.5,5.6,0.51
146686523,0.02,0,-0.2,2.5,5.6,0.5
146696526,0.03,-0.01,-0.18,2.5,5.6,0.5
146707877,0.02,0.01,-0.17,2.5,5.6,0.5
146717879,0.02,0,-0.17,2.5,5.6,0.49
146728168,0.03,-0.01,-0.2,2.5,5.6,0.5
146738171,0.02,0,-0.17,2.5,5.6,0.5
146748175,0.03,0,-0.18,2.5,5.6,0.49
146758178,0.03,-0.02,-0.15,2.5,5.6,0.51
146768181,0.03,-0.01,-0.15,2.5,5.6,0.5
146778184,0.02,0,-0.19,2.5,5.6,0.51
146789197,0.03,-0.01,-0.18,2.5,5.6,0.5
146799201,0.01,-0.02,-0.19,2.5,5.6,0.5
146809203,0.04,0,-0.16,2.5,5.6,0.5
146819207,0.03,0.01,-0.18,2.5,5.6,0.51
146829604,0.04,0,-0.17,2.5,5.6,0.48
146839608,0.03,0,-0.2,2.5,5.6,0.51
146850453,0.02,0,-0.19,2.5,5.6,0.5
146860457,0.02,0,-0.18,2.5,5.6,0.49
146871868,0.02,0,-0.18,2.5,5.6,0.5
146883234,0.03,-0.01,-0.18,2.5,5.6,0.48
146898024,0.04,0,-0.17,2.5,5.6,0.5
146908028,0.03,0,-0.16,2.5,5.6,0.5
146919220,0.03,0,-0.16,2.5,5.6,0.5
146929223,0.02,-0.01,-0.18,2.5,5.6,0.5
146941332,0.06,0,-0.17,2.5,5.6,0.49
146951439,0.03,0,-0.17,2.5,5.6,0.49
146964726,0.03,-0.01,-0.18,2.5,5.6,0.5
146978526,0.03,0,-0.19,2.5,5.6,0.51
146988528,0.01,0.02,-0.15,2.5,5.6,0.5
147002064,0.04,0,-0.17,2.5,5.6,0.5
147012068,0.02,-0.01,-0.15,2.5,5.6,0.5
147022729,0.02,-0.01,-0.14,2.5,5.6,0.51
147034370,0.04,-0.01,-0.19,2.5,5.6,0.5
147045577,0.05,0,-0.17,2.5,5.6,0.51
147056513,0.03,-0.02,-0.16,2.5,5.6,0.5
147068105,0.02,0,-0.16,2.5,5.6,0.49
147078107,0.02,0.01,-0.18,2.5,5.6,0.51
147088562,0,0,-0.18,2.5,5.6,0.5
147098566,0.03,0,-0.18,2.5,5.6,0.51
147108602,0.03,0,-0.22,2.5,5.6,0.5
147118605,0.03,0,-0.19,2.5,5.6,0.51
147128951,0.02,-0.01,-0.18,2.5,5.6,0.5
147138955,0.03,-0.01,-0.21,2.5,5.6,0.5
147148958,0.01,0,-0.17,2.5,5.6,0.51
147159576,0.02,0,-0.15,2.5,5.6,0.51
147169579,0.01,0,-0.14,2.5,5.6,0.51
147179583,0.01,0,-0.18,2.5,5.6,0.5
147189587,0.04,-0.01,-0.19,2.5,5.6,0.5
147202265,0.02,0,-0.16,2.5,5.6,0.49
147212268,0.03,0,-0.19,2.5,5.6,0.5
147226820,0.04,0,-0.19,2.5,5.6,0.51
147239920,0.01,-0.01,-0.2,2.5,5.6,0.5
147249923,0.04,-0.01,-0.19,2.5,5.6,0.51
147260217,0.03,-0.01,-0.15,2.5,5.6,0.49
147270220,0.04,0,-0.18,2.5,5.6,0.5
147281743,0.03,0,-0.19,2.5,5.6,0.51
147291746,0.02,-0.01,-0.18,2.5,5.6,0.52
147304641,0.03,0,-0.16,2.5,5.6,0.5
147314646,0.03,0,-0.17,2.5,5.6,0.5
147329388,0.03,-0.01,-0.17,2.5,5.6,0.49
147339393,0.03,-0.01,-0.18,2.5,5.6,0.5
147349661,0.03,-0.01,-0.19,2.5,5.6,0.5
147359664,0.01,-0.02,-0.16,2.5,5.6,0.51
147369668,0.05,-0.01,-0.19,2.5,5.6,0.5
147379672,0.05,0,-0.19,2.5,5.6,0.5
147389677,0.03,-0.01,-0.19,2.5,5.6,0.5
147399681,0.04,0,-0.17,2.5,5.6,0.5
147409961,0.02,0,-0.17,2.5,5.6,0.51
147419965,0.01,-0.01,-0.17,2.5,5.6,0.51
147430693,0.01,-0.02,-0.18,2.5,5.6,0.5
147440696,0.02,0,-0.17,2.5,5.6,0.5
147451917,0.02,-0.02,-0.16,2.5,5.6,0.52
147461921,0.04,0,-0.16,2.5,5.6,0.51
147473675,0.03,0,-0.16,2.5,5.6,0.5
147484819,0.02,0,-0.18,2.5,5.6,0.51
147497166,0.03,-0.01,-0.16,2.5,5.6,0.5
147508081,0.02,0,-0.16,2.5,5.6,0.52
147518378,0.03,0.01,-0.16,2.5,5.6,0.51
147528381,0.04,0,-0.2,2.5,5.6,0.5
147538383,0.04,0,-0.17,2.5,5.6,0.5
147548386,0.03,0.01,-0.15,2.5,5.6,0.5
147558390,0.02,0,-0.19,2.5,5.6,0.5
147568395,0.02,-0.01,-0.17,2.5,5.6,0.49
147578413,0.02,0,-0.19,2.5,5.6,0.5
147588418,0.04,0.01,-0.18,2.5,5.6,0.5
147600719,0.03,0,-0.18,2.5,5.6,0.51
147610722,0.04,0,-0.18,2.5,5.6,0.5
147621654,0.04,0,-0.16,2.5,5.6,0.51
147631657,0.01,-0.01,-0.19,2.5,5.6,0.5
147641661,0.03,-0.01,-0.19,2.5,5.6,0.5
147651665,0.06,0,-0.18,2.5,5.6,0.5
147661678,0.02,0,-0.19,2.5,5.6,0.51
147671682,0.03,-0.01,-0.18,2.5,5.6,0.5
147681685,0.04,0,-0.18,2.5,5.6,0.49
147691688,0.03,0.01,-0.16,2.5,5.6,0.5
147701693,0.01,-0.01,-0.18,2.5,5.6,0.5
147711696,0.02,-0.01,-0.17,2.5,5.6,0.5
147721699,0.02,-0.01,-0.15,2.5,5.6,0.5
147731703,0.02,0,-0.18,2.5,5.6,0.51
147741707,0.02,0,-0.18,2.5,5.6,0.51
147751709,0.03,0.01,-0.17,2.5,5.6,0.5
147761712,0.02,-0.01,-0.17,2.5,5.6,0.51
147771716,0.02,0,-0.16,2.5,5.6,0.51
147782373,0.03,-0.01,-0.18,2.5,5.6,0.49
147792377,0.02,-0.01,-0.19,2.5,5.6,0.5
147802381,0.04,0,-0.18,2.5,5.6,0.49
147812383,0.04,-0.01,-0.16,2.5,5.6,0.51
147822386,0.02,-0.01,-0.19,2.5,5.6,0.49
147832390,0.03,-0.01,-0.18,2.5,5.6,0.5
147842712,0.04,0,-0.18,2.5,5.6,0.51
147852715,0.02,0,-0.19,2.5,5.6,0.5
147864047,0.05,0.01,-0.17,2.5,5.6,0.5
147874298,0.02,-0.01,-0.15,2.5,5.6,0.5
147887939,0.01,0,-0.2,2.5,5.6,0.49
147898726,0.03,0,-0.13,2.5,5.6,0.49
147910841,0.04,-0.01,-0.19,2.5,5.6,0.5
147920845,0.03,-0.01,-0.16,2.5,5.6,0.5
147932340,0.03,-0.01,-0.19,2.5,5.6,0.51
147942343,0.03,0,-0.19,2.5,5.6,0.49
147952892,0.04,0,-0.16,2.5,5.6,0.5
147962895,0.01,0,-0.17,2.5,5.6,0.5
147972998,0.03,0.03,-0.17,2.5,5.6,0.51
147983003,0.01,-0.01,-0.18,2.5,5.6,0.5
147994627,0.02,-0.02,-0.17,2.5,5.6,0.5
148005232,0.02,0,-0.17,2.5,5.6,0.5
148018498,0.05,0,-0.17,2.5,5.6,0.5
148033486,0.03,0,-0.19,2.5,5.6,0.5
148044169,0.02,0.01,-0.2,2.5,5.6,0.5
148054172,0.04,-0.01,-0.18,2.5,5.6,0.51
148064585,0.02,0,-0.19,2.5,5.6,0.5
148074893,0.04,0,-0.2,2.5,5.6,0.51
148087840,0.03,-0.01,-0.2,2.5,5.6,0.51
148099126,0.01,-0.01,-0.16,2.5,5.6,0.51
148112902,0.03,0,-0.16,2.5,5.6,0.5
148122906,0.03,-0.01,-0.17,2.5,5.6,0.5
148133530,0.04,-0.01,-0.19,2.5,5.6,0.51
148143535,0.02,0,-0.16,2.5,5.6,0.51
148154824,0.03,-0.01,-0.17,2.5,5.6,0.51
148164827,0.04,0,-0.17,2.5,5.6,0.51
148177703,0.02,0,-0.19,2.5,5.6,0.5
148188918,0.04,0,-0.18,2.5,5.6,0.52
148201841,0.03,-0.03,-0.17,2.5,5.6,0.51
148211844,0.02,0,-0.17,2.5,5.6,0.52
148222797,0.04,0,-0.17,2.5,5.6,0.51
148232800,0.03,-0.01,-0.19,2.5,5.6,0.52
148242805,0.05,0.01,-0.16,2.5,5.6,0.5
148252809,0.02,0,-0.19,2.5,5.6,0.51
148262811,0.02,-0.01,-0.15,2.5,5.6,0.51
148272814,0.05,0,-0.19,2.5,5.6,0.5
148282817,0.04,-0.02,-0.21,2.5,5.6,0.52
148292821,0.03,0,-0.2,2.5,5.6,0.51
148302825,0.04,-0.01,-0.18,2.5,5.6,0.52
148312829,0.04,-0.01,-0.17,2.5,5.6,0.52
148322832,0.03,-0.01,-0.16,2.5,5.6,0.52
148333221,0.03,0.01,-0.19,2.5,5.6,0.51
148343226,0.01,0,-0.19,2.5,5.6,0.51
148353647,0.02,0,-0.18,2.5,5.6,0.51
148363650,0.04,0,-0.18,2.5,5.6,0.52
148374014,0.02,-0.02,-0.16,2.5,5.6,0.51
148384017,0.04,0,-0.17,2.5,5.6,0.51
148394021,0.04,0,-0.19,2.5,5.6,0.52
148404618,0.03,0,-0.18,2.5,5.6,0.51
148414621,0.03,-0.01,-0.18,2.5,5.6,0.51
148424769,0.04,-0.01,-0.16,2.5,5.6,0.52
148434772,0.03,0,-0.19,2.5,5.6,0.52
148444775,0.02,-0.01,-0.17,2.5,5.6,0.52
148454779,0.01,0,-0.16,2.5,5.6,0.51
148464782,0.03,0,-0.16,2.5,5.6,0.51
148474785,0.01,0,-0.16,2.5,5.6,0.51
148484790,0.04,0,-0.16,2.5,5.6,0.51
148494792,0.03,0,-0.17,2.5,5.6,0.51
148504795,0.03,-0.01,-0.19,2.5,5.6,0.51
148514799,0.02,-0.01,-0.19,2.5,5.6,0.51
148524887,0.03,0,-0.18,2.5,5.6,0.51
148534890,0.01,0,-0.19,2.5,5.6,0.51
148544895,0.03,-0.01,-0.19,2.5,5.6,0.51
148554900,0.01,0,-0.15,2.5,5.6,0.51
148567002,0.02,-0.01,-0.15,2.5,5.6,0.52
148578820,0.02,-0.01,-0.18,2.5,5.6,0.5
148590371,0.02,-0.01,-0.2,2.5,5.6,0.51
148600948,0.02,0,-0.17,2.5,5.6,0.5
148612837,0.03,0,-0.16,2.5,5.6,0.53
148622840,0.04,0,-0.18,2.5,5.6,0.49
148634467,0.01,-0.01,-0.2,2.5,5.6,0.51
148644471,0.02,0,-0.18,2.5,5.6,0.51
148655753,0.03,-0.01,-0.17,2.5,5.6,0.51
148665757,0.02,0,-0.16,2.5,5.6,0.53
148676260,0.01,-0.01,-0.15,2.5,5.6,0.52
148686302,0.03,0.01,-0.18,2.5,5.6,0.51
148696306,0.04,0,-0.16,2.5,5.6,0.52
148706309,0.03,-0.02,-0.14,2.5,5.6,0.51
148716312,0.03,0,-0.17,2.5,5.6,0.51
148726316,0.03,0,-0.18,2.5,5.6,0.51
148736320,0.03,-0.01,-0.17,2.5,5.6,0.51
148746333,0.01,-0.01,-0.18,2.5,5.6,0.51
148756336,0.02,0,-0.17,2.5,5.6,0.51
148766499,0.03,0,-0.19,2.5,5.6,0.51
148776503,0.03,0,-0.16,2.5,5.6,0.52
148787598,0.01,0,-0.2,2.5,5.6,0.51
148799269,0.02,0.01,-0.19,2.5,5.6,0.51
148810499,0.03,0,-0.17,2.5,5.6,0.49
148821329,0.02,0,-0.19,2.5,5.6,0.53
148832782,0.03,0,-0.18,2.5,5.6,0.51
148842785,0.03,0.02,-0.15,2.5,5.6,0.5
148852789,0.04,0,-0.18,2.5,5.6,0.5
148862793,0.01,0.02,-0.14,2.5,5.6,0.5
148873688,0.03,0.01,-0.18,2.5,5.6,0.5
148883693,0.02,-0.02,-0.18,2.5,5.6,0.51
148895185,0.02,0,-0.16,2.5,5.6,0.51
148905189,0.04,-0.01,-0.16,2.5,5.6,0.5
148917285,0.04,-0.01,-0.18,2.5,5.6,0.49
148927706,0.01,0,-0.16,2.5,5.6,0.5
148942263,0.04,-0.01,-0.18,2.5,5.6,0.51
148952265,0.01,0,-0.19,2.5,5.6,0.51
148964141,0.04,0,-0.19,2.5,5.6,0.5
148974143,0.02,0,-0.19,2.5,5.6,0.5
148984213,0.05,0.01,-0.15,2.5,5.6,0.49
148994217,0.03,-0.02,-0.18,2.5,5.6,0.5
149005331,0.01,0,-0.16,2.5,5.6,0.51
149015335,0.04,0,-0.18,2.5,5.6,0.52
149027015,0.02,-0.01,-0.19,2.5,5.6,0.5
149037018,0.03,0,-0.2,2.5,5.6,0.5
149049239,0.02,0,-0.19,2.5,5.6,0.5
149061133,0.05,-0.01,-0.16,2.5,5.6,0.51
149072195,0.04,0,-0.16,2.5,5.6,0.51
149082548,0.03,-0.01,-0.19,2.5,5.6,0.5
149093254,0.03,-0.01,-0.17,2.5,5.6,0.53
149103257,0.03,0,-0.13,2.5,5.6,0.52
149113260,0.02,-0.02,-0.18,2.5,5.6,0.5
149123264,0.01,-0.01,-0.17,2.5,5.6,0.5
149133266,0.01,0.01,-0.18,2.5,5.6,0.52
149143268,0.05,-0.01,-0.17,2.5,5.6,0.51
149153271,0.03,0,-0.19,2.5,5.6,0.5
149163911,0.03,0,-0.19,2.5,5.6,0.51
149173914,0.03,0,-0.16,2.5,5.6,0.49
149183916,0.03,-0.01,-0.2,2.5,5.6,0.5
149193919,0.04,-0.02,-0.17,2.5,5.6,0.5
149203924,0.04,-0.01,-0.2,2.5,5.6,0.5
149213927,0.03,0.01,-0.16,2.5,5.6,0.51
149224470,0.02,0,-0.21,2.5,5.6,0.49
149234475,0.02,0,-0.2,2.5,5.6,0.51
149244479,0.03,0,-0.17,2.5,5.6,0.5
149254483,0.03,0,-0.17,2.5,5.6,0.5
149264486,0.02,0.01,-0.17,2.5,5.6,0.51
149274491,0.04,0,-0.19,2.5,5.6,0.5
149284495,0.02,-0.01,-0.19,2.5,5.6,0.51
149294500,0.03,0,-0.17,2.5,5.6,0.5
149304504,0.03,0,-0.17,2.5,5.6,0.51
149316125,0.03,-0.02,-0.17,2.5,5.6,0.5
149326130,0.04,-0.01,-0.18,2.5,5.6,0.5
149337811,0.02,-0.01,-0.21,2.5,5.6,0.5
149347816,0.03,-0.01,-0.18,2.5,5.6,0.48
149361671,0.05,0.02,-0.16,2.5,5.6,0.51
149371691,0.03,-0.01,-0.17,2.5,5.6,0.49
149387164,0.04,0,-0.18,2.5,5.6,0.49
149399268,0.02,0,-0.18,2.5,5.6,0.49
149410692,0.02,-0.01,-0.15,2.5,5.6,0.49
149421929,0.02,0,-0.17,2.5,5.6,0.49
149432787,0.02,0,-0.19,2.5,5.6,0.49
149444764,0.03,-0.01,-0.19,2.5,5.6,0.51
149454767,0.04,0,-0.19,2.5,5.6,0.5
149464770,0.04,0,-0.19,2.5,5.6,0.51
149474773,0.04,0,-0.14,2.5,5.6,0.5
149486357,0.03,0,-0.18,2.5,5.6,0.5
149496360,0.02,0,-0.16,2.5,5.6,0.51
149506365,0.04,0,-0.14,2.5,5.6,0.5
149516368,0.03,0,-0.19,2.5,5.6,0.5
149526371,0.03,0,-0.17,2.5,5.6,0.51
149536374,0.03,-0.02,-0.17,2.5,5.6,0.5
149546376,0.04,0,-0.17,2.5,5.6,0.5
149556900,0.03,-0.01,-0.17,2.5,5.6,0.5
149566902,0.03,0,-0.18,2.5,5.6,0.49
149579015,0.02,0,-0.18,2.5,5.6,0.5
149589020,0.01,-0.02,-0.18,2.5,5.6,0.51
149601410,0.03,-0.01,-0.19,2.5,5.6,0.5
149612926,0.04,0,-0.15,2.5,5.6,0.51
149623679,0.03,0,-0.18,2.5,5.6,0.5
149638582,0.04,-0.01,-0.19,2.5,5.6,0.5
149648584,0.04,-0.01,-0.18,2.5,5.6,0.51
149658587,0.03,-0.02,-0.16,2.5,5.6,0.5
149668591,0.04,-0.01,-0.16,2.5,5.6,0.51
149678594,0.03,-0.01,-0.17,2.5,5.6,0.52
149688597,0,-0.01,-0.18,2.5,5.6,0.52
149698601,0.03,0,-0.17,2.5,5.6,0.5
149709365,0.04,-0.01,-0.18,2.5,5.6,0.51
149719369,0.04,-0.01,-0.17,2.5,5.6,0.51
149733725,0.02,0,-0.19,2.5,5.6,0.5
149744257,0.04,-0.01,-0.19,2.5,5.6,0.51
149758937,0.03,-0.01,-0.19,2.5,5.6,0.51
149771072,0.02,-0.01,-0.18,2.5,5.6,0.5
149783127,0.05,0,-0.19,2.5,5.6,0.5
149797123,0.02,0.02,-0.19,2.5,5.6,0.5
149807125,0.03,0,-0.19,2.5,2.1,0.5
149819492,0.05,-0.02,-0.18,2.5,2.1,0.48
149829496,0.03,0.01,-0.19,2.5,2.1,0.49
149842759,0.03,0.01,-0.18,2.5,2.1,0.51
149854133,0.05,0,-0.18,2.5,2.1,0.5
149867076,0.04,0,-0.14,2.5,2.1,0.51
149877080,0.03,0,-0.18,2.5,2.1,0.5
149887083,0.03,-0.01,-0.16,2.5,2.1,0.5
149897087,0.02,0,-0.18,2.5,2.1,0.5
149907091,0.03,0,-0.17,2.5,2.1,0.49
149917532,0.05,0,-0.18,2.5,2.1,0.5
149927535,0.03,0,-0.15,2.5,2.1,0.51
149940111,0.02,0,-0.2,2.5,2.1,0.5
149950624,0.02,-0.02,-0.16,2.5,2.1,0.51
149965508,0.03,-0.01,-0.16,2.5,2.1,0.51
149975525,0.02,0,-0.18,2.5,2.1,0.52
149988187,0.02,-0.01,-0.19,2.5,2.1,0.5
149998190,0.04,-0.01,-0.19,2.5,2.1,0.5
150008301,0.03,0,-0.19,2.5,2.1,0.53
150018305,0.03,-0.01,-0.19,2.5,2.1,0.51
150028308,0.03,-0.01,-0.14,2.5,2.1,0.51
150038312,0.03,0,-0.19,2.5,2.1,0.5
150048315,0.03,0,-0.18,2.5,2.1,0.5
150058318,0.01,0,-0.18,2.5,2.1,0.5
150071467,0.04,-0.01,-0.19,2.5,2.1,0.5
150085710,0.04,-0.01,-0.2,2.5,2.1,0.5
150095715,0.02,0,-0.16,2.5,2.1,0.5
150108221,0.03,0,-0.15,2.5,2.1,0.5
150118225,0.01,-0.01,-0.17,2.5,2.1,0.5
150128227,0.05,-0.01,-0.17,2.5,2.1,0.5
150138229,0.04,0,-0.2,2.5,2.1,0.51
150148234,0.03,0,-0.18,2.5,2.1,0.5
150158238,0.03,0,-0.19,2.5,2.1,0.5
150168241,0.03,0,-0.15,2.5,2.1,0.51
150178246,0.03,0,-0.17,2.5,2.1,0.51
150188884,0.04,0,-0.2,2.5,2.1,0.5
150198887,0.04,0,-0.17,2.5,2.1,0.49
150209786,0.04,-0.01,-0.18,2.5,2.1,0.51
150219793,0.02,-0.01,-0.18,2.5,2.1,0.51
150229846,0.01,-0.01,-0.18,2.5,2.1,0.5
150239862,0.05,-0.01,-0.2,2.5,2.1,0.5
150253054,0.01,0,-0.18,2.5,2.1,0.49
150267097,0.04,-0.01,-0.15,2.5,2.1,0.5
150277101,0.02,-0.01,-0.18,2.5,2.1,0.51
150289322,0.02,-0.01,-0.19,2.5,2.1,0.5
150299325,0.03,0,-0.19,2.5,2.1,0.49
150311001,0.03,0,-0.16,2.5,2.1,0.5
150321003,0.03,0,-0.15,2.5,2.1,0.5
150335096,0.03,0,-0.19,2.5,2.1,0.5
150347308,0.05,0,-0.2,2.5,2.1,0.51
150357313,0.02,-0.01,-0.16,2.5,2.1,0.5
150368214,0.03,0,-0.17,2.5,2.1,0.5
150378218,0.03,0.01,-0.16,2.5,2.1,0.5
150388220,0.03,-0.01,-0.19,2.5,2.1,0.5
150399397,0.05,-0.01,-0.19,2.5,2.1,0.5
150409402,0.02,0,-0.17,2.5,2.1,0.5
150419405,0.04,-0.01,-0.17,2.5,2.1,0.52
150429409,0.03,0,-0.17,2.5,2.1,0.5
150439413,0.02,-0.01,-0.18,2.5,2.1,0.5
150449417,0.02,0,-0.17,2.5,2.1,0.52
150459420,0.03,-0.01,-0.19,2.5,2.1,0.53
150469424,0.04,0.02,-0.18,2.5,2.1,0.5
150479427,0.03,-0.01,-0.19,2.5,2.1,0.5
150489430,0.01,0,-0.21,2.5,2.1,0.5
150500838,0.04,0,-0.17,2.5,2.1,0.51
150510842,0.02,0.01,-0.16,2.5,2.1,0.5
150521887,0.03,0,-0.17,2.5,2.1,0.5
150532138,0.02,-0.01,-0.15,2.5,2.1,0.51
150542806,0.02,-0.01,-0.2,2.5,2.1,0.49
150556300,0.04,-0.01,-0.18,2.5,2.1,0.5
150567052,0.04,0,-0.19,2.5,2.1,0.52
150578143,0.04,0,-0.18,2.5,2.1,0.51
150588148,0.02,0,-0.17,2.5,2.1,0.5
150598151,0.02,-0.01,-0.17,2.5,2.1,0.5
150608153,0.02,-0.02,-0.18,2.5,2.1,0.51
150619980,0.02,-0.01,-0.17,2.5,2.1,0.51
150629984,0.03,-0.01,-0.19,2.5,2.1,0.5
150640082,0.04,0,-0.18,2.5,2.1,0.52
150650087,0.04,-0.01,-0.19,2.5,2.1,0.5
150660091,0.06,-0.02,-0.17,2.5,2.1,0.51
150670095,0.03,-0.01,-0.17,2.5,2.1,0.5
150680098,0.01,0.01,-0.12,2.5,2.1,0.51
150690101,0.02,-0.01,-0.19,2.5,2.1,0.51
150700104,0.03,0.01,-0.18,2.5,2.1,0.51
150710107,0.01,-0.01,-0.16,2.5,2.1,0.51
150721785,0.04,0.02,-0.14,2.5,2.1,0.51
150731788,0.01,-0.01,-0.18,2.5,2.1,0.51
150745457,0.04,-0.01,-0.16,2.5,2.1,0.49
150757121,0.02,-0.02,-0.16,2.5,2.1,0.51
150767262,0.03,-0.01,-0.19,2.5,2.1,0.49
150777265,0.01,0,-0.16,2.5,2.1,0.5
150789546,0.03,-0.01,-0.2,2.5,2.1,0.5
150799549,0.04,-0.01,-0.2,2.5,2.1,0.5
150809553,0.02,0,-0.18,2.5,2.1,0.5
150819556,0.02,0,-0.18,2.5,2.1,0.5
150829559,0.02,0,-0.17,2.5,2.1,0.5
150839562,0.04,0.01,-0.17,2.5,2.1,0.51
150849566,0.01,-0.01,-0.2,2.5,2.1,0.51
150859570,0.02,0,-0.17,2.5,2.1,0.51
150869574,0.03,0,-0.16,2.5,2.1,0.48
150880777,0.04,-0.02,-0.15,2.5,5.6,0.51
150890790,0.04,-0.01,-0.19,2.5,5.6,0.5
150902922,0.03,-0.01,-0.19,2.5,5.6,0.51
150913352,0.03,0,-0.18,2.5,5.6,0.5
150925484,0.03,0,-0.18,2.5,5.6,0.49
150936757,0.02,0,-0.2,2.5,5.6,0.51
150950892,0.03,0,-0.18,2.5,5.6,0.5
150960895,0.03,0,-0.17,2.5,5.6,0.51
150973643,0.02,0,-0.19,2.5,5.6,0.5
150984568,0.02,-0.01,-0.17,2.5,5.6,0.5
151000918,0.02,-0.01,-0.18,2.5,5.6,0.49
151013846,0.03,-0.01,-0.17,2.5,5.6,0.5
151023849,0.03,0,-0.16,2.5,5.6,0.51
151035338,0.05,0,-0.16,2.5,5.6,0.5
151047226,0.03,0,-0.19,2.5,5.6,0.51
151058206,0.02,0,-0.19,2.5,5.6,0.51
151068341,0.04,-0.01,-0.16,2.5,5.6,0.5
151079739,0.03,0.01,-0.16,2.5,5.6,0.5
151089743,0.02,0,-0.2,2.5,5.6,0.51
151101523,0.02,0,-0.2,2.5,5.6,0.5
151111526,0.03,-0.01,-0.16,2.5,5.6,0.5
151124320,0.02,-0.01,-0.16,2.5,5.6,0.5
151135796,0.02,0,-0.19,2.5,5.6,0.52
151151714,0.02,0,-0.18,2.5,5.6,0.52
151163922,0.04,0,-0.18,2.5,5.6,0.5
151173924,0.02,0.01,-0.16,2.5,5.6,0.51
151186592,0.01,-0.01,-0.16,2.5,5.6,0.5
151197709,0.01,-0.03,-0.2,2.5,5.6,0.51
151211286,0.05,-0.02,-0.16,2.5,5.6,0.51
151221290,0.04,0,-0.18,2.5,5.6,0.51
151234295,0.02,0,-0.16,2.5,5.6,0.52
151246038,0.02,-0.01,-0.19,2.5,5.6,0.51
151257600,0.01,-0.01,-0.18,2.5,5.6,0.5
151269937,0.01,-0.02,-0.17,2.5,5.6,0.51
151279941,0.02,-0.01,-0.15,2.5,5.6,0.51
151289945,0.05,0,-0.19,2.5,5.6,0.5
151299947,0.03,-0.01,-0.19,2.5,5.6,0.5
151313768,0.02,0,-0.17,2.5,5.6,0.51
151323772,0.03,0,-0.18,2.5,5.6,0.5
151336987,0.05,-0.01,-0.19,2.5,5.6,0.51
151348190,0.02,-0.01,-0.18,2.5,5.6,0.51
151363170,0.02,0,-0.19,2.5,5.6,0.51
151375286,0.02,-0.01,-0.17,2.5,5.6,0.51
151387175,0.02,0,-0.17,2.5,5.6,0.51
151399303,0.02,0,-0.17,2.5,5.6,0.51
151409308,0.02,0,-0.18,2.5,5.6,0.51
151419430,0.03,0.01,-0.18,2.5,5.6,0.51
